begin	end	entityId	entityKind
6	7	e_t_10_10_0	PER
7	24	e_t_10_10_1	PER
26	28	e_t_10_10_2	PER
28	44	e_t_10_10_3	PER
46	48	e_t_10_10_4	PER
48	63	e_t_10_10_5	PER
65	67	e_t_10_10_6	PER
67	79	e_t_10_10_7	PER
81	82	e_t_10_10_8	PER
81	98	e_t_10_10_9	PER
100	103	e_t_10_10_10	PER
103	121	e_t_10_10_11	PER
123	125	e_t_10_10_12	PER
125	157	e_t_10_10_13	PER
159	161	e_t_10_10_14	PER
161	174	e_t_10_10_15	PER
176	189	e_t_10_10_16	PER
191	192	e_t_10_10_17	PER
191	204	e_t_10_10_18	PER
206	208	e_t_10_10_19	PER
208	211	e_t_10_10_20	PER
211	221	e_t_10_10_21	PER
225	228	e_t_10_10_22	PER
228	241	e_t_10_10_23	PER
243	244	e_t_10_10_24	LOC
244	250	e_t_10_10_25	LOC
269	272	e_t_10_10_26	LOC
272	276	e_t_10_10_27	LOC
299	308	e_t_10_10_28	ORG
338	348	e_t_10_10_29	LOC
349	351	e_t_10_10_30	PER
352	356	e_t_10_10_31	LOCderiv
356	362	e_t_10_10_32	LOCderiv
393	403	e_t_10_10_33	ORG
752	755	e_t_10_10_34	LOCderiv
755	757	e_t_10_10_35	LOCderiv
757	763	e_t_10_10_36	LOCderiv
872	880	e_t_10_10_37	PER
884	898	e_t_10_10_38	PER
994	1003	e_t_10_10_39	LOC
1057	1065	e_t_10_10_40	LOCderiv
1122	1131	e_t_10_10_41	LOC
1191	1194	e_t_10_10_42	LOCderiv
1194	1199	e_t_10_10_43	LOCderiv
1580	1588	e_t_10_10_44	LOC
1654	1662	e_t_10_10_45	PER
1666	1672	e_t_10_10_46	PER
