begin	end	entityId	entityKind
3	4	e_t_10_6_0	PER
4	21	e_t_10_6_1	PER
23	25	e_t_10_6_2	PER
25	41	e_t_10_6_3	PER
43	45	e_t_10_6_4	PER
45	48	e_t_10_6_5	PER
48	59	e_t_10_6_6	PER
61	63	e_t_10_6_7	PER
63	75	e_t_10_6_8	PER
77	78	e_t_10_6_9	PER
77	80	e_t_10_6_10	PER
80	94	e_t_10_6_11	PER
96	99	e_t_10_6_12	PER
99	116	e_t_10_6_13	PER
118	120	e_t_10_6_14	PER
120	152	e_t_10_6_15	PER
154	156	e_t_10_6_16	PER
156	169	e_t_10_6_17	PER
173	186	e_t_10_6_18	PER
188	189	e_t_10_6_19	LOC
189	192	e_t_10_6_20	LOC
192	195	e_t_10_6_21	LOC
258	266	e_t_10_6_22	LOC
313	319	e_t_10_6_23	LOCderiv
414	416	e_t_10_6_24	LOCderiv
416	419	e_t_10_6_25	LOCderiv
465	472	e_t_10_6_26	PER
651	661	e_t_10_6_27	ORG
929	932	e_t_10_6_28	LOCderiv
998	1001	e_t_10_6_29	LOC
1032	1041	e_t_10_6_30	ORG
1099	1104	e_t_10_6_31	PER
1190	1197	e_t_10_6_32	PER
1208	1218	e_t_10_6_33	PER
1514	1519	e_t_10_6_34	LOC
1607	1610	e_t_10_6_35	LOCderiv
1675	1678	e_t_10_6_36	LOCderiv
