begin	end	entityId	entityKind
8	9	e_t_6_13_0	PER
9	27	e_t_6_13_1	PER
29	31	e_t_6_13_2	PER
31	43	e_t_6_13_3	PER
45	47	e_t_6_13_4	PER
47	49	e_t_6_13_5	PER
49	57	e_t_6_13_6	PER
59	61	e_t_6_13_7	PER
61	71	e_t_6_13_8	PER
73	74	e_t_6_13_9	PER
74	93	e_t_6_13_10	PER
95	97	e_t_6_13_11	PER
97	107	e_t_6_13_12	PER
109	112	e_t_6_13_13	PER
112	124	e_t_6_13_14	PER
126	128	e_t_6_13_15	PER
128	131	e_t_6_13_16	PER
131	141	e_t_6_13_17	PER
143	145	e_t_6_13_18	PER
145	147	e_t_6_13_19	PER
147	156	e_t_6_13_20	PER
160	181	e_t_6_13_21	PER
183	184	e_t_6_13_22	LOC
184	190	e_t_6_13_23	LOC
