begin	end	entityId	entityKind
3	14	e_n_8_5_0	SHP
40	52	e_n_8_5_1	LOC
71	88	e_n_8_5_2	SHP
92	100	e_n_8_5_3	SHP
214	218	e_n_8_5_4	LOC
224	231	e_n_8_5_5	LOC
243	244	e_n_8_5_6	SHP
244	252	e_n_8_5_7	SHP
275	281	e_n_8_5_8	SHP
329	335	e_n_8_5_9	SHP
348	358	e_n_8_5_10	ORG
410	413	e_n_8_5_11	LOC
413	417	e_n_8_5_12	LOC
421	431	e_n_8_5_13	SHP
435	453	e_n_8_5_14	SHP
470	478	e_n_8_5_15	PER
515	520	e_n_8_5_16	PER
520	529	e_n_8_5_17	PER
533	536	e_n_8_5_18	PER
536	549	e_n_8_5_19	PER
612	620	e_n_8_5_20	PER
811	816	e_n_8_5_21	LOC
936	941	e_n_8_5_22	LOC
945	955	e_n_8_5_23	SHP
958	968	e_n_8_5_24	SHP
972	980	e_n_8_5_25	SHP
1013	1020	e_n_8_5_26	PER
1149	1160	e_n_8_5_27	LOC
1164	1180	e_n_8_5_28	LOC
1263	1267	e_n_8_5_29	LOCderiv
1267	1270	e_n_8_5_30	LOCderiv
1278	1281	e_n_8_5_31	LOCderiv
1281	1283	e_n_8_5_32	LOCderiv
1400	1403	e_n_8_5_33	LOC
1407	1413	e_n_8_5_34	LOC
1476	1496	e_n_8_5_35	PER
1518	1526	e_n_8_5_36	LOC
1527	1543	e_n_8_5_37	PER
1557	1563	e_n_8_5_38	PER
1563	1573	e_n_8_5_39	PER
1581	1597	e_n_8_5_40	PER
1718	1726	e_n_8_5_41	LOC
