begin	end	entityId	entityKind
8	9	e_6_13_0	PER
9	27	e_6_13_1	PER
29	31	e_6_13_2	PER
31	43	e_6_13_3	PER
45	47	e_6_13_4	PER
47	49	e_6_13_5	PER
49	57	e_6_13_6	PER
59	61	e_6_13_7	PER
61	71	e_6_13_8	PER
73	74	e_6_13_9	PER
74	77	e_6_13_10	PER
77	93	e_6_13_11	PER
95	107	e_6_13_12	PER
109	112	e_6_13_13	PER
112	124	e_6_13_14	PER
126	128	e_6_13_15	PER
128	131	e_6_13_16	PER
131	141	e_6_13_17	PER
143	145	e_6_13_18	PER
145	147	e_6_13_19	PER
147	156	e_6_13_20	PER
160	181	e_6_13_21	PER
183	184	e_6_13_22	LOC
184	187	e_6_13_23	LOC
187	190	e_6_13_24	LOC
257	264	e_6_13_25	SHP
266	268	e_6_13_26	SHP
268	275	e_6_13_27	SHP
277	286	e_6_13_28	SHP
290	293	e_6_13_29	SHP
293	304	e_6_13_30	SHP
391	396	e_6_13_31	PER
396	407	e_6_13_32	PER
412	419	e_6_13_33	SHP
432	438	e_6_13_34	LOC
438	442	e_6_13_35	LOC
469	478	e_6_13_36	SHP
484	493	e_6_13_37	LOC
505	519	e_6_13_38	SHP
525	534	e_6_13_39	LOC
547	556	e_6_13_40	SHP
562	568	e_6_13_41	LOC
568	572	e_6_13_42	LOC
587	594	e_6_13_43	SHP
657	661	e_6_13_44	LOC
