begin	end	entityId	entityKind
4	6	e_1_67_0	PER
6	24	e_1_67_1	PER
26	28	e_1_67_2	PER
28	39	e_1_67_3	PER
45	57	e_1_67_4	PER
61	63	e_1_67_5	PER
63	66	e_1_67_6	PER
66	79	e_1_67_7	PER
81	82	e_1_67_8	LOC
82	88	e_1_67_9	LOC
195	198	e_1_67_10	LOC
198	201	e_1_67_11	LOC
206	212	e_1_67_12	LOC
223	230	e_1_67_13	LOC
234	236	e_1_67_14	LOC
236	244	e_1_67_15	LOC
251	255	e_1_67_16	LOCderiv
274	278	e_1_67_17	LOC
496	502	e_1_67_18	LOC
508	515	e_1_67_19	LOC
604	621	e_1_67_20	PER
920	924	e_1_67_21	LOC
1005	1021	e_1_67_22	PER
1075	1076	e_1_67_23	SHP
1076	1084	e_1_67_24	SHP
1085	1091	e_1_67_25	SHP
1115	1134	e_1_67_26	LOC
1175	1182	e_1_67_27	LOC
1188	1197	e_1_67_28	LOC
1265	1266	e_1_67_29	LOCderiv
1266	1268	e_1_67_30	LOCderiv
1268	1271	e_1_67_31	LOCderiv
1297	1304	e_1_67_32	LOC
1357	1367	e_1_67_33	LOC
1383	1391	e_1_67_34	LOCderiv
1448	1453	e_1_67_35	LOC
