begin	end	entityId	entityKind
5	6	e_t_6_62_0	PER
6	25	e_t_6_62_1	PER
27	28	e_t_6_62_2	PER
28	42	e_t_6_62_3	PER
44	65	e_t_6_62_4	PER
67	69	e_t_6_62_5	PER
69	80	e_t_6_62_6	PER
82	85	e_t_6_62_7	PER
85	101	e_t_6_62_8	PER
103	104	e_t_6_62_9	PER
103	124	e_t_6_62_10	PER
126	142	e_t_6_62_11	PER
144	147	e_t_6_62_12	PER
147	160	e_t_6_62_13	PER
162	165	e_t_6_62_14	PER
165	180	e_t_6_62_15	PER
182	184	e_t_6_62_16	PER
184	197	e_t_6_62_17	PER
201	204	e_t_6_62_18	PER
204	216	e_t_6_62_19	PER
218	219	e_t_6_62_20	LOC
219	222	e_t_6_62_21	LOC
222	225	e_t_6_62_22	LOC
287	290	e_t_6_62_23	LOCderiv
290	294	e_t_6_62_24	LOCderiv
316	321	e_t_6_62_25	ORG
348	349	e_t_6_62_26	LOCderiv
349	354	e_t_6_62_27	LOCderiv
354	356	e_t_6_62_28	LOCderiv
778	785	e_t_6_62_29	ORG
1304	1316	e_t_6_62_30	ORG
1689	1698	e_t_6_62_31	ORG
