begin	end	entityId	entityKind
16	18	e_n_5_15_0	SHP
18	26	e_n_5_15_1	SHP
31	36	e_n_5_15_2	LOC
49	53	e_n_5_15_3	SHP
65	73	e_n_5_15_4	SHP
80	86	e_n_5_15_5	SHP
99	108	e_n_5_15_6	SHP
260	266	e_n_5_15_7	SHP
283	286	e_n_5_15_8	LOC
286	290	e_n_5_15_9	LOC
349	355	e_n_5_15_10	SHP
397	405	e_n_5_15_11	SHP
419	426	e_n_5_15_12	SHP
432	440	e_n_5_15_13	LOC
464	467	e_n_5_15_14	LOC
467	471	e_n_5_15_15	LOC
487	502	e_n_5_15_16	SHP
593	599	e_n_5_15_17	PER
599	610	e_n_5_15_18	PER
667	674	e_n_5_15_19	PER
699	707	e_n_5_15_20	LOC
752	758	e_n_5_15_21	PER
762	764	e_n_5_15_22	PER
764	770	e_n_5_15_23	PER
787	790	e_n_5_15_24	LOC
790	794	e_n_5_15_25	LOC
800	809	e_n_5_15_26	PER
1135	1143	e_n_5_15_27	LOC
1339	1348	e_n_5_15_28	LOC
1376	1380	e_n_5_15_29	LOC
1380	1383	e_n_5_15_30	LOC
1534	1542	e_n_5_15_31	PER
1542	1544	e_n_5_15_32	SHP
1603	1610	e_n_5_15_33	LOC
1633	1638	e_n_5_15_34	LOCderiv
