begin	end	entityId	entityKind
73	85	e_n_1_99_0	SHP
152	157	e_n_1_99_1	LOCderiv
157	159	e_n_1_99_2	LOCderiv
166	174	e_n_1_99_3	LOC
220	229	e_n_1_99_4	SHP
270	271	e_n_1_99_5	LOC
271	278	e_n_1_99_6	LOC
283	295	e_n_1_99_7	SHP
350	362	e_n_1_99_8	LOC
370	381	e_n_1_99_9	SHP
445	451	e_n_1_99_10	LOC
457	463	e_n_1_99_11	LOC
524	534	e_n_1_99_12	PER
540	543	e_n_1_99_13	LOC
543	547	e_n_1_99_14	LOC
674	681	e_n_1_99_15	LOCderiv
692	696	e_n_1_99_16	LOC
696	699	e_n_1_99_17	LOC
889	902	e_n_1_99_18	LOC
923	930	e_n_1_99_19	LOC
934	941	e_n_1_99_20	LOC
999	1006	e_n_1_99_21	PER
1113	1126	e_n_1_99_22	ORG
1233	1241	e_n_1_99_23	LOC
1257	1262	e_n_1_99_24	LOC
1294	1299	e_n_1_99_25	LOC
1414	1419	e_n_1_99_26	LOCderiv
1419	1422	e_n_1_99_27	LOCderiv
1475	1480	e_n_1_99_28	LOCderiv
1480	1483	e_n_1_99_29	LOCderiv
1485	1511	e_n_1_99_30	SHP
1518	1524	e_n_1_99_31	PER
1528	1533	e_n_1_99_32	PER
1582	1591	e_n_1_99_33	LOCderiv
1603	1613	e_n_1_99_34	LOC
1662	1667	e_n_1_99_35	ORG
