begin	end	entityId	entityKind
5	6	e_4_19_0	PER
5	23	e_4_19_1	PER
25	28	e_4_19_2	PER
28	30	e_4_19_3	PER
30	42	e_4_19_4	PER
44	47	e_4_19_5	PER
47	58	e_4_19_6	PER
60	61	e_4_19_7	PER
61	79	e_4_19_8	PER
83	85	e_4_19_9	PER
85	99	e_4_19_10	PER
101	102	e_4_19_11	LOC
102	105	e_4_19_12	LOC
105	108	e_4_19_13	LOC
239	242	e_4_19_14	LOC
242	246	e_4_19_15	LOC
744	748	e_4_19_16	LOC
748	751	e_4_19_17	LOC
888	897	e_4_19_18	LOC
1027	1031	e_4_19_19	LOC
1031	1034	e_4_19_20	LOC
1056	1063	e_4_19_21	LOC
1104	1108	e_4_19_22	LOC
1108	1111	e_4_19_23	LOC
1184	1194	e_4_19_24	LOC
