begin	end	entityId	entityKind
9	21	e_13_12_0	PER
23	25	e_13_12_1	PER
25	43	e_13_12_2	PER
45	48	e_13_12_3	PER
48	73	e_13_12_4	PER
75	76	e_13_12_5	PER
76	78	e_13_12_6	PER
78	94	e_13_12_7	PER
96	97	e_13_12_8	PER
97	111	e_13_12_9	PER
113	115	e_13_12_10	PER
115	139	e_13_12_11	PER
141	158	e_13_12_12	PER
160	162	e_13_12_13	PER
162	185	e_13_12_14	PER
187	209	e_13_12_15	PER
211	227	e_13_12_16	PER
230	255	e_13_12_17	PER
257	258	e_13_12_18	LOC
258	261	e_13_12_19	LOC
261	264	e_13_12_20	LOC
346	361	e_13_12_21	SHP
471	478	e_13_12_22	LOC
486	494	e_13_12_23	SHP
496	504	e_13_12_24	SHP
506	511	e_13_12_25	SHP
511	521	e_13_12_26	SHP
537	546	e_13_12_27	SHP
556	559	e_13_12_28	LOC
559	563	e_13_12_29	LOC
1086	1098	e_13_12_30	LOC
1153	1162	e_13_12_31	ORG
1248	1255	e_13_12_32	LOC
1315	1317	e_13_12_33	LOCderiv
1317	1322	e_13_12_34	LOCderiv
1343	1346	e_13_12_35	LOCderiv
1346	1348	e_13_12_36	LOCderiv
1532	1544	e_13_12_37	LOC
1563	1575	e_13_12_38	LOC
1582	1586	e_13_12_39	LOC
