begin	end	entityId	entityKind
4	5	e_t_9_15_0	PER
5	18	e_t_9_15_1	PER
20	23	e_t_9_15_2	PER
23	38	e_t_9_15_3	PER
40	41	e_t_9_15_4	PER
41	53	e_t_9_15_5	PER
55	57	e_t_9_15_6	PER
57	82	e_t_9_15_7	PER
84	85	e_t_9_15_8	PER
85	100	e_t_9_15_9	PER
102	103	e_t_9_15_10	PER
103	106	e_t_9_15_11	PER
106	122	e_t_9_15_12	PER
124	126	e_t_9_15_13	PER
126	159	e_t_9_15_14	PER
161	164	e_t_9_15_15	PER
164	177	e_t_9_15_16	PER
179	180	e_t_9_15_17	PER
180	197	e_t_9_15_18	PER
199	201	e_t_9_15_19	PER
201	213	e_t_9_15_20	PER
215	238	e_t_9_15_21	PER
242	244	e_t_9_15_22	PER
244	260	e_t_9_15_23	PER
262	263	e_t_9_15_24	LOC
263	269	e_t_9_15_25	LOC
288	295	e_t_9_15_26	LOC
297	302	e_t_9_15_27	LOC
304	307	e_t_9_15_28	LOC
307	311	e_t_9_15_29	LOC
313	321	e_t_9_15_30	LOC
423	432	e_t_9_15_31	LOC
579	594	e_t_9_15_32	LOC
739	747	e_t_9_15_33	PER
755	757	e_t_9_15_34	LOCderiv
757	761	e_t_9_15_35	LOCderiv
1023	1026	e_t_9_15_36	LOCderiv
1064	1073	e_t_9_15_37	ORG
1137	1138	e_t_9_15_38	PER
1142	1147	e_t_9_15_39	PER
1156	1162	e_t_9_15_40	PER
1268	1270	e_t_9_15_41	LOCderiv
1270	1271	e_t_9_15_42	LOCderiv
1344	1348	e_t_9_15_43	LOCderiv
1348	1351	e_t_9_15_44	LOC
1593	1595	e_t_9_15_45	LOCderiv
1595	1597	e_t_9_15_46	ORG
1669	1671	e_t_9_15_47	LOCderiv
1671	1673	e_t_9_15_48	LOCderiv
1693	1694	e_t_9_15_49	LOCderiv
1694	1698	e_t_9_15_50	LOCderiv
1710	1722	e_t_9_15_51	PER
