begin	end	entityId	entityKind
6	8	e_t_2_2_0	PER
8	24	e_t_2_2_1	PER
26	27	e_t_2_2_2	PER
26	39	e_t_2_2_3	PER
43	46	e_t_2_2_4	PER
46	64	e_t_2_2_5	PER
66	67	e_t_2_2_6	LOC
67	70	e_t_2_2_7	LOC
70	73	e_t_2_2_8	LOC
131	136	e_t_2_2_9	LOCderiv
174	179	e_t_2_2_10	LOCderiv
182	189	e_t_2_2_11	LOCderiv
195	200	e_t_2_2_12	ORG
257	263	e_t_2_2_13	LOC
268	273	e_t_2_2_14	LOC
613	615	e_t_2_2_15	LOCderiv
615	619	e_t_2_2_16	LOCderiv
669	678	e_t_2_2_17	LOCderiv
758	765	e_t_2_2_18	LOCderiv
785	794	e_t_2_2_19	LOC
931	933	e_t_2_2_20	LOC
933	938	e_t_2_2_21	LOC
942	949	e_t_2_2_22	LOC
957	960	e_t_2_2_23	LOCderiv
960	962	e_t_2_2_24	LOCderiv
1074	1077	e_t_2_2_25	LOC
1077	1081	e_t_2_2_26	LOC
1195	1198	e_t_2_2_27	LOC
1198	1203	e_t_2_2_28	LOC
1410	1415	e_t_2_2_29	LOCderiv
1415	1419	e_t_2_2_30	LOCderiv
