begin	end	entityId	entityKind
228	236	e_n_4_47_0	LOC
259	272	e_n_4_47_1	SHP
311	319	e_n_4_47_2	PER
469	481	e_n_4_47_3	LOC
650	658	e_n_4_47_4	SHP
663	670	e_n_4_47_5	LOC
705	716	e_n_4_47_6	ORG
733	742	e_n_4_47_7	SHP
784	791	e_n_4_47_8	LOC
821	828	e_n_4_47_9	SHP
924	932	e_n_4_47_10	SHP
979	987	e_n_4_47_11	LOC
1016	1023	e_n_4_47_12	SHP
1039	1049	e_n_4_47_13	PER
1108	1111	e_n_4_47_14	LOC
1111	1115	e_n_4_47_15	LOC
1161	1171	e_n_4_47_16	ORG
1247	1251	e_n_4_47_17	LOC
1258	1266	e_n_4_47_18	LOC
1315	1325	e_n_4_47_19	ORG
1356	1362	e_n_4_47_20	LOCderiv
1374	1381	e_n_4_47_21	LOC
1411	1419	e_n_4_47_22	ORG
1458	1466	e_n_4_47_23	LOC
1640	1643	e_n_4_47_24	LOC
1643	1647	e_n_4_47_25	LOC
1651	1656	e_n_4_47_26	LOC
