begin	end	entityId	entityKind
34	39	e_n_1_56_0	LOC
66	71	e_n_1_56_1	LOC
96	102	e_n_1_56_2	LOCderiv
104	113	e_n_1_56_3	LOCderiv
131	135	e_n_1_56_4	LOCderiv
135	139	e_n_1_56_5	LOCderiv
149	159	e_n_1_56_6	LOC
462	466	e_n_1_56_7	LOC
491	502	e_n_1_56_8	SHP
511	513	e_n_1_56_9	SHP
565	575	e_n_1_56_10	ORG
650	653	e_n_1_56_11	LOCderiv
668	669	e_n_1_56_12	LOCderiv
669	672	e_n_1_56_13	LOCderiv
697	706	e_n_1_56_14	ORG
852	854	e_n_1_56_15	LOC
854	856	e_n_1_56_16	LOC
876	882	e_n_1_56_17	LOC
909	913	e_n_1_56_18	LOC
913	916	e_n_1_56_19	LOC
918	923	e_n_1_56_20	LOC
935	939	e_n_1_56_21	LOC
987	995	e_n_1_56_22	PER
1032	1039	e_n_1_56_23	LOC
1065	1070	e_n_1_56_24	PER
1126	1128	e_n_1_56_25	LOC
1128	1132	e_n_1_56_26	LOC
1236	1247	e_n_1_56_27	LOC
1330	1334	e_n_1_56_28	LOC
1440	1446	e_n_1_56_29	LOCderiv
1478	1485	e_n_1_56_30	LOCderiv
1505	1509	e_n_1_56_31	LOC
1509	1512	e_n_1_56_32	LOC
1517	1533	e_n_1_56_33	LOC
