begin	end	entityId	entityKind
0	29	e_14_14_0	PER
31	33	e_14_14_1	PER
33	53	e_14_14_2	PER
55	56	e_14_14_3	PER
55	68	e_14_14_4	PER
70	72	e_14_14_5	PER
72	95	e_14_14_6	PER
97	113	e_14_14_7	PER
115	116	e_14_14_8	PER
115	118	e_14_14_9	PER
118	131	e_14_14_10	PER
133	134	e_14_14_11	PER
134	149	e_14_14_12	PER
151	152	e_14_14_13	PER
152	155	e_14_14_14	PER
155	163	e_14_14_15	PER
165	166	e_14_14_16	PER
166	193	e_14_14_17	PER
195	197	e_14_14_18	PER
197	220	e_14_14_19	PER
222	223	e_14_14_20	PER
223	242	e_14_14_21	PER
246	248	e_14_14_22	PER
248	271	e_14_14_23	PER
273	274	e_14_14_24	LOC
274	277	e_14_14_25	LOC
277	280	e_14_14_26	LOC
368	369	e_14_14_27	SHP
369	378	e_14_14_28	SHP
386	391	e_14_14_29	ORG
392	397	e_14_14_30	LOC
441	448	e_14_14_31	LOC
579	591	e_14_14_32	LOC
663	681	e_14_14_33	LOC
756	760	e_14_14_34	SHP
760	767	e_14_14_35	SHP
771	774	e_14_14_36	SHP
774	779	e_14_14_37	SHP
843	847	e_14_14_38	LOC
1004	1010	e_14_14_39	LOC
1038	1047	e_14_14_40	SHP
1056	1061	e_14_14_41	ORG
1062	1069	e_14_14_42	LOC
1139	1148	e_14_14_43	LOC
1200	1203	e_14_14_44	SHP
1203	1208	e_14_14_45	SHP
1219	1224	e_14_14_46	LOC
1287	1292	e_14_14_47	LOC
1300	1302	e_14_14_48	SHP
1302	1311	e_14_14_49	SHP
1313	1317	e_14_14_50	SHP
1317	1329	e_14_14_51	SHP
1341	1346	e_14_14_52	SHP
