begin	end	entityId	entityKind
7	9	e_t_4_5_0	PER
9	22	e_t_4_5_1	PER
24	25	e_t_4_5_2	PER
24	41	e_t_4_5_3	PER
43	44	e_t_4_5_4	PER
43	61	e_t_4_5_5	PER
63	65	e_t_4_5_6	PER
65	74	e_t_4_5_7	PER
76	78	e_t_4_5_8	PER
78	93	e_t_4_5_9	PER
95	98	e_t_4_5_10	PER
98	112	e_t_4_5_11	PER
114	117	e_t_4_5_12	PER
117	130	e_t_4_5_13	PER
132	134	e_t_4_5_14	PER
134	148	e_t_4_5_15	PER
152	154	e_t_4_5_16	PER
154	166	e_t_4_5_17	PER
168	169	e_t_4_5_18	LOC
169	172	e_t_4_5_19	LOC
172	175	e_t_4_5_20	LOC
195	198	e_t_4_5_21	LOCderiv
250	255	e_t_4_5_22	LOCderiv
599	602	e_t_4_5_23	LOCderiv
602	604	e_t_4_5_24	LOCderiv
894	895	e_t_4_5_25	LOCderiv
895	899	e_t_4_5_26	LOCderiv
909	910	e_t_4_5_27	LOCderiv
910	917	e_t_4_5_28	LOCderiv
1069	1074	e_t_4_5_29	LOC
1222	1228	e_t_4_5_30	LOCderiv
1416	1422	e_t_4_5_31	LOC
