begin	end	entityId	entityKind
5	6	e_t_4_28_0	PER
5	23	e_t_4_28_1	PER
25	28	e_t_4_28_2	PER
28	30	e_t_4_28_3	PER
30	42	e_t_4_28_4	PER
44	47	e_t_4_28_5	PER
47	58	e_t_4_28_6	PER
60	61	e_t_4_28_7	PER
60	74	e_t_4_28_8	PER
76	77	e_t_4_28_9	PER
77	95	e_t_4_28_10	PER
97	99	e_t_4_28_11	PER
99	113	e_t_4_28_12	PER
117	120	e_t_4_28_13	PER
120	123	e_t_4_28_14	PER
123	130	e_t_4_28_15	PER
132	133	e_t_4_28_16	LOC
133	136	e_t_4_28_17	LOC
136	139	e_t_4_28_18	LOC
154	162	e_t_4_28_19	PER
311	316	e_t_4_28_20	LOCderiv
316	318	e_t_4_28_21	LOCderiv
454	458	e_t_4_28_22	LOCderiv
458	463	e_t_4_28_23	LOCderiv
479	492	e_t_4_28_24	PER
586	589	e_t_4_28_25	PER
589	605	e_t_4_28_26	PER
687	688	e_t_4_28_27	PER
688	703	e_t_4_28_28	PER
741	749	e_t_4_28_29	LOC
761	765	e_t_4_28_30	LOCderiv
795	798	e_t_4_28_31	LOCderiv
798	801	e_t_4_28_32	LOCderiv
884	889	e_t_4_28_33	ORG
1196	1201	e_t_4_28_34	ORG
1282	1285	e_t_4_28_35	LOCderiv
1285	1288	e_t_4_28_36	LOCderiv
1504	1511	e_t_4_28_37	LOC
1622	1627	e_t_4_28_38	LOCderiv
