begin	end	entityId	entityKind
5	7	e_t_2_8_0	PER
7	23	e_t_2_8_1	PER
27	48	e_t_2_8_2	PER
50	51	e_t_2_8_3	LOC
51	54	e_t_2_8_4	LOC
54	57	e_t_2_8_5	LOC
128	135	e_t_2_8_6	LOCderiv
156	161	e_t_2_8_7	LOCderiv
161	163	e_t_2_8_8	LOCderiv
235	244	e_t_2_8_9	LOC
330	338	e_t_2_8_10	LOC
364	367	e_t_2_8_11	LOCderiv
367	371	e_t_2_8_12	LOCderiv
452	457	e_t_2_8_13	RELderiv
519	537	e_t_2_8_14	PER
582	588	e_t_2_8_15	LOC
609	630	e_t_2_8_16	SHP
630	633	e_t_2_8_17	LOC
845	851	e_t_2_8_18	LOC
899	905	e_t_2_8_19	LOC
924	925	e_t_2_8_20	LOCderiv
925	927	e_t_2_8_21	LOCderiv
927	931	e_t_2_8_22	LOCderiv
967	973	e_t_2_8_23	LOC
1035	1043	e_t_2_8_24	PER
1058	1064	e_t_2_8_25	LOC
1532	1537	e_t_2_8_26	LOC
1569	1574	e_t_2_8_27	LOCderiv
1667	1672	e_t_2_8_28	LOCderiv
1742	1747	e_t_2_8_29	LOC
