begin	end	entityId	entityKind
39	49	e_n_3_13_0	ORG
175	198	e_n_3_13_1	SHP
201	213	e_n_3_13_2	SHP
278	290	e_n_3_13_3	PER
301	314	e_n_3_13_4	PER
322	327	e_n_3_13_5	LOCderiv
382	386	e_n_3_13_6	LOC
386	389	e_n_3_13_7	LOC
524	536	e_n_3_13_8	LOC
575	581	e_n_3_13_9	SHP
599	603	e_n_3_13_10	LOC
650	657	e_n_3_13_11	SHP
713	721	e_n_3_13_12	SHP
734	738	e_n_3_13_13	LOC
758	765	e_n_3_13_14	LOC
908	917	e_n_3_13_15	LOC
960	964	e_n_3_13_16	ORG
1106	1108	e_n_3_13_17	LOC
1108	1110	e_n_3_13_18	LOC
1309	1316	e_n_3_13_19	LOC
1406	1414	e_n_3_13_20	LOC
1423	1427	e_n_3_13_21	LOCderiv
1427	1431	e_n_3_13_22	LOCderiv
1445	1448	e_n_3_13_23	PER
1500	1504	e_n_3_13_24	LOCderiv
1504	1508	e_n_3_13_25	LOCderiv
1521	1524	e_n_3_13_26	LOC
1524	1528	e_n_3_13_27	LOC
1566	1575	e_n_3_13_28	LOC
1584	1589	e_n_3_13_29	LOC
1626	1638	e_n_3_13_30	LOC
1659	1661	e_n_3_13_31	LOC
1758	1769	e_n_3_13_32	PER
1790	1795	e_n_3_13_33	ORG
