begin	end	entityId	entityKind
3	9	e_n_6_14_0	SHP
20	23	e_n_6_14_1	LOC
23	27	e_n_6_14_2	LOC
45	48	e_n_6_14_3	SHP
48	56	e_n_6_14_4	SHP
63	67	e_n_6_14_5	SHP
80	85	e_n_6_14_6	SHP
226	232	e_n_6_14_7	LOCderiv
408	410	e_n_6_14_8	SHP
410	415	e_n_6_14_9	SHP
430	440	e_n_6_14_10	ORG
473	479	e_n_6_14_11	LOCderiv
497	502	e_n_6_14_12	PER
513	518	e_n_6_14_13	LOC
522	530	e_n_6_14_14	LOC
632	633	e_n_6_14_15	LOCderiv
695	698	e_n_6_14_16	LOC
698	701	e_n_6_14_17	LOC
759	785	e_n_6_14_18	PER
827	839	e_n_6_14_19	PER
859	862	e_n_6_14_20	LOC
862	865	e_n_6_14_21	LOC
882	891	e_n_6_14_22	PER
895	903	e_n_6_14_23	PER
1103	1111	e_n_6_14_24	ORG
1283	1287	e_n_6_14_25	LOC
1287	1290	e_n_6_14_26	LOC
1450	1452	e_n_6_14_27	LOC
1452	1454	e_n_6_14_28	LOC
1463	1470	e_n_6_14_29	LOC
1478	1481	e_n_6_14_30	LOC
1481	1484	e_n_6_14_31	LOC
1495	1501	e_n_6_14_32	LOC
1588	1589	e_n_6_14_33	LOC
1589	1593	e_n_6_14_34	LOC
1595	1603	e_n_6_14_35	LOC
1607	1611	e_n_6_14_36	LOC
