begin	end	entityId	entityKind
6	7	e_t_4_20_0	PER
6	24	e_t_4_20_1	PER
26	29	e_t_4_20_2	PER
29	31	e_t_4_20_3	PER
31	43	e_t_4_20_4	PER
45	48	e_t_4_20_5	PER
48	59	e_t_4_20_6	PER
61	62	e_t_4_20_7	PER
62	66	e_t_4_20_8	PER
66	80	e_t_4_20_9	PER
84	86	e_t_4_20_10	PER
86	100	e_t_4_20_11	PER
102	103	e_t_4_20_12	LOC
103	109	e_t_4_20_13	LOC
216	221	e_t_4_20_14	ORG
372	374	e_t_4_20_15	LOC
374	378	e_t_4_20_16	LOC
581	586	e_t_4_20_17	LOCderiv
586	589	e_t_4_20_18	LOCderiv
594	597	e_t_4_20_19	LOCderiv
597	599	e_t_4_20_20	LOCderiv
640	642	e_t_4_20_21	LOCderiv
642	644	e_t_4_20_22	LOCderiv
644	648	e_t_4_20_23	LOCderiv
733	738	e_t_4_20_24	LOCderiv
757	765	e_t_4_20_25	LOC
770	778	e_t_4_20_26	LOC
897	904	e_t_4_20_27	LOC
908	918	e_t_4_20_28	LOC
1053	1055	e_t_4_20_29	PER
1056	1061	e_t_4_20_30	PER
1165	1168	e_t_4_20_31	LOCderiv
1168	1172	e_t_4_20_32	LOCderiv
1265	1272	e_t_4_20_33	LOC
1335	1349	e_t_4_20_34	LOC
