begin	end	entityId	entityKind
15	18	e_n_1_102_0	SHP
18	22	e_n_1_102_1	SHP
29	31	e_n_1_102_2	SHP
31	39	e_n_1_102_3	SHP
67	73	e_n_1_102_4	LOC
129	135	e_n_1_102_5	SHP
141	143	e_n_1_102_6	LOC
143	146	e_n_1_102_7	LOC
173	178	e_n_1_102_8	SHP
181	194	e_n_1_102_9	PER
229	235	e_n_1_102_10	LOCderiv
235	246	e_n_1_102_11	ORG
250	253	e_n_1_102_12	LOC
253	256	e_n_1_102_13	LOC
308	327	e_n_1_102_14	LOC
387	390	e_n_1_102_15	LOC
390	393	e_n_1_102_16	LOC
465	474	e_n_1_102_17	PER
585	603	e_n_1_102_18	PER
621	626	e_n_1_102_19	SHP
666	677	e_n_1_102_20	LOC
683	688	e_n_1_102_21	LOC
692	697	e_n_1_102_22	LOC
703	711	e_n_1_102_23	LOC
759	766	e_n_1_102_24	LOC
798	799	e_n_1_102_25	SHP
799	805	e_n_1_102_26	SHP
811	814	e_n_1_102_27	LOC
814	817	e_n_1_102_28	LOC
883	887	e_n_1_102_29	LOC
887	890	e_n_1_102_30	LOC
1017	1021	e_n_1_102_31	LOC
1021	1024	e_n_1_102_32	LOC
1113	1118	e_n_1_102_33	LOC
1124	1125	e_n_1_102_34	SHP
1244	1249	e_n_1_102_35	LOC
1259	1268	e_n_1_102_36	LOCderiv
1328	1332	e_n_1_102_37	LOCderiv
1393	1398	e_n_1_102_38	LOC
1428	1436	e_n_1_102_39	LOC
1451	1466	e_n_1_102_40	PER
1507	1511	e_n_1_102_41	SHP
1517	1523	e_n_1_102_42	LOC
1570	1576	e_n_1_102_43	LOC
1580	1587	e_n_1_102_44	LOC
1630	1637	e_n_1_102_45	LOC
1767	1772	e_n_1_102_46	LOC
