begin	end	entityId	entityKind
8	10	e_t_3_62_0	PER
10	23	e_t_3_62_1	PER
25	26	e_t_3_62_2	PER
25	28	e_t_3_62_3	PER
28	42	e_t_3_62_4	PER
44	46	e_t_3_62_5	PER
46	48	e_t_3_62_6	PER
48	55	e_t_3_62_7	PER
57	59	e_t_3_62_8	PER
59	74	e_t_3_62_9	PER
76	79	e_t_3_62_10	PER
79	93	e_t_3_62_11	PER
97	99	e_t_3_62_12	PER
99	113	e_t_3_62_13	PER
115	116	e_t_3_62_14	LOC
116	119	e_t_3_62_15	LOC
119	122	e_t_3_62_16	LOC
416	420	e_t_3_62_17	LOCderiv
420	424	e_t_3_62_18	LOCderiv
435	437	e_t_3_62_19	LOCderiv
437	441	e_t_3_62_20	LOCderiv
454	457	e_t_3_62_21	LOCderiv
457	460	e_t_3_62_22	LOCderiv
649	656	e_t_3_62_23	LOC
827	835	e_t_3_62_24	LOCderiv
988	991	e_t_3_62_25	LOC
991	995	e_t_3_62_26	LOC
1149	1156	e_t_3_62_27	ORG
1350	1355	e_t_3_62_28	ORG
1469	1477	e_t_3_62_29	RELderiv
