begin	end	entityId	entityKind
36	37	e_n_13_2_0	SHP
37	46	e_n_13_2_1	SHP
70	74	e_n_13_2_2	LOC
74	77	e_n_13_2_3	LOC
124	132	e_n_13_2_4	SHP
175	185	e_n_13_2_5	ORG
339	343	e_n_13_2_6	LOC
343	346	e_n_13_2_7	LOC
368	373	e_n_13_2_8	LOC
457	462	e_n_13_2_9	LOC
537	553	e_n_13_2_10	PER
583	588	e_n_13_2_11	LOC
610	615	e_n_13_2_12	LOCderiv
713	722	e_n_13_2_13	LOC
754	764	e_n_13_2_14	ORG
859	867	e_n_13_2_15	LOC
900	904	e_n_13_2_16	LOC
904	907	e_n_13_2_17	LOC
983	992	e_n_13_2_18	LOC
1218	1227	e_n_13_2_19	LOC
1283	1288	e_n_13_2_20	LOC
1315	1319	e_n_13_2_21	LOC
1319	1322	e_n_13_2_22	LOC
1409	1414	e_n_13_2_23	LOCderiv
1428	1440	e_n_13_2_24	PER
1501	1511	e_n_13_2_25	ORG
1652	1661	e_n_13_2_26	ORG
1739	1757	e_n_13_2_27	LOC
1850	1856	e_n_13_2_28	LOC
1885	1887	e_n_13_2_29	LOC
1887	1895	e_n_13_2_30	LOC
1928	1945	e_n_13_2_31	PER
2026	2036	e_n_13_2_32	ORG
