begin	end	entityId	entityKind
9	10	e_6_23_0	PER
10	28	e_6_23_1	PER
30	32	e_6_23_2	PER
32	44	e_6_23_3	PER
46	48	e_6_23_4	PER
48	58	e_6_23_5	PER
60	61	e_6_23_6	PER
61	64	e_6_23_7	PER
64	80	e_6_23_8	PER
82	84	e_6_23_9	PER
84	94	e_6_23_10	PER
96	111	e_6_23_11	PER
113	126	e_6_23_12	PER
128	149	e_6_23_13	PER
153	154	e_6_23_14	PER
154	157	e_6_23_15	PER
157	168	e_6_23_16	PER
170	171	e_6_23_17	LOC
171	174	e_6_23_18	LOC
174	177	e_6_23_19	LOC
315	335	e_6_23_20	LOC
354	366	e_6_23_21	LOC
388	391	e_6_23_22	SHP
391	398	e_6_23_23	SHP
407	412	e_6_23_24	ORG
413	415	e_6_23_25	LOC
415	422	e_6_23_26	LOC
425	426	e_6_23_27	SHP
426	434	e_6_23_28	SHP
440	443	e_6_23_29	LOC
443	445	e_6_23_30	LOC
449	451	e_6_23_31	SHP
451	461	e_6_23_32	SHP
467	476	e_6_23_33	LOC
520	529	e_6_23_34	LOC
545	551	e_6_23_35	LOC
551	555	e_6_23_36	LOC
640	641	e_6_23_37	SHP
640	647	e_6_23_38	SHP
653	656	e_6_23_39	LOC
656	660	e_6_23_40	LOC
680	684	e_6_23_41	LOC
684	688	e_6_23_42	LOC
701	706	e_6_23_43	SHP
719	722	e_6_23_44	SHP
722	734	e_6_23_45	SHP
750	755	e_6_23_46	LOC
759	770	e_6_23_47	SHP
918	921	e_6_23_48	LOC
921	925	e_6_23_49	LOC
1050	1054	e_6_23_50	LOC
1054	1057	e_6_23_51	LOC
1142	1162	e_6_23_52	PER
1199	1205	e_6_23_53	LOC
1334	1342	e_6_23_54	LOCderiv
1486	1494	e_6_23_55	PER
1523	1537	e_6_23_56	PER
1546	1549	e_6_23_57	LOC
1549	1553	e_6_23_58	LOC
1585	1589	e_6_23_59	LOC
1591	1604	e_6_23_60	PER
1623	1626	e_6_23_61	LOC
1626	1630	e_6_23_62	LOC
1640	1649	e_6_23_63	PER
1665	1672	e_6_23_64	LOC
