begin	end	entityId	entityKind
6	7	e_t_11_22_0	PER
7	31	e_t_11_22_1	PER
33	34	e_t_11_22_2	PER
33	46	e_t_11_22_3	PER
48	51	e_t_11_22_4	PER
51	65	e_t_11_22_5	PER
67	69	e_t_11_22_6	PER
69	95	e_t_11_22_7	PER
97	112	e_t_11_22_8	PER
114	133	e_t_11_22_9	PER
135	147	e_t_11_22_10	PER
149	151	e_t_11_22_11	PER
151	165	e_t_11_22_12	PER
167	169	e_t_11_22_13	PER
169	181	e_t_11_22_14	PER
185	187	e_t_11_22_15	PER
187	205	e_t_11_22_16	PER
207	208	e_t_11_22_17	LOC
208	211	e_t_11_22_18	LOC
211	214	e_t_11_22_19	LOC
270	276	e_t_11_22_20	LOCderiv
331	336	e_t_11_22_21	LOCderiv
347	359	e_t_11_22_22	LOC
429	437	e_t_11_22_23	PER
441	452	e_t_11_22_24	PER
487	496	e_t_11_22_25	ORG
500	506	e_t_11_22_26	LOC
681	687	e_t_11_22_27	LOC
747	752	e_t_11_22_28	LOCderiv
818	823	e_t_11_22_29	LOCderiv
921	923	e_t_11_22_30	SHP
923	928	e_t_11_22_31	SHP
1041	1050	e_t_11_22_32	LOCderiv
1055	1064	e_t_11_22_33	ORG
1165	1173	e_t_11_22_34	ORG
1490	1500	e_t_11_22_35	ORG
