begin	end	entityId	entityKind
5	7	e_4_31_0	PER
7	24	e_4_31_1	PER
26	29	e_4_31_2	PER
29	43	e_4_31_3	PER
45	59	e_4_31_4	PER
61	62	e_4_31_5	PER
61	75	e_4_31_6	PER
77	78	e_4_31_7	PER
78	96	e_4_31_8	PER
98	100	e_4_31_9	PER
100	114	e_4_31_10	PER
118	121	e_4_31_11	PER
121	124	e_4_31_12	PER
124	131	e_4_31_13	PER
133	134	e_4_31_14	LOC
134	137	e_4_31_15	LOC
137	140	e_4_31_16	LOC
346	362	e_4_31_17	SHP
369	379	e_4_31_18	SHP
395	397	e_4_31_19	LOC
397	398	e_4_31_20	LOC
398	401	e_4_31_21	LOC
403	413	e_4_31_22	SHP
428	431	e_4_31_23	LOC
451	457	e_4_31_24	PER
467	474	e_4_31_25	PER
478	486	e_4_31_26	LOC
725	732	e_4_31_27	PER
772	778	e_4_31_28	PER
784	787	e_4_31_29	LOC
787	790	e_4_31_30	LOC
817	821	e_4_31_31	LOC
821	824	e_4_31_32	LOC
861	866	e_4_31_33	LOCderiv
882	884	e_4_31_34	LOC
884	888	e_4_31_35	LOC
924	929	e_4_31_36	SHP
936	942	e_4_31_37	LOC
1336	1338	e_4_31_38	LOC
1338	1340	e_4_31_39	LOC
1393	1402	e_4_31_40	LOC
1406	1410	e_4_31_41	LOC
1420	1422	e_4_31_42	LOCderiv
1422	1423	e_4_31_43	LOCderiv
1423	1427	e_4_31_44	LOCderiv
1440	1443	e_4_31_45	LOC
1443	1446	e_4_31_46	LOC
1480	1485	e_4_31_47	LOC
1553	1558	e_4_31_48	LOC
