begin	end	entityId	entityKind
47	59	e_n_8_8_0	LOC
107	110	e_n_8_8_1	SHP
110	114	e_n_8_8_2	SHP
118	127	e_n_8_8_3	SHP
152	161	e_n_8_8_4	SHP
174	176	e_n_8_8_5	SHP
176	183	e_n_8_8_6	SHP
215	218	e_n_8_8_7	LOC
218	222	e_n_8_8_8	LOC
227	236	e_n_8_8_9	SHP
246	249	e_n_8_8_10	LOC
249	250	e_n_8_8_11	LOC
250	253	e_n_8_8_12	LOC
285	287	e_n_8_8_13	LOC
287	290	e_n_8_8_14	LOC
319	324	e_n_8_8_15	LOC
328	338	e_n_8_8_16	SHP
342	344	e_n_8_8_17	SHP
344	351	e_n_8_8_18	SHP
367	390	e_n_8_8_19	PER
408	424	e_n_8_8_20	PER
428	431	e_n_8_8_21	PER
431	444	e_n_8_8_22	PER
487	490	e_n_8_8_23	LOC
490	492	e_n_8_8_24	LOC
492	494	e_n_8_8_25	LOC
498	503	e_n_8_8_26	SHP
503	508	e_n_8_8_27	SHP
511	520	e_n_8_8_28	SHP
522	539	e_n_8_8_29	SHP
543	553	e_n_8_8_30	SHP
674	680	e_n_8_8_31	LOC
701	716	e_n_8_8_32	SHP
722	730	e_n_8_8_33	LOC
746	765	e_n_8_8_34	PER
801	805	e_n_8_8_35	LOC
834	840	e_n_8_8_36	PER
864	868	e_n_8_8_37	LOC
943	947	e_n_8_8_38	LOC
1002	1005	e_n_8_8_39	LOCderiv
1124	1132	e_n_8_8_40	LOC
1142	1150	e_n_8_8_41	ORG
1174	1178	e_n_8_8_42	LOC
1218	1223	e_n_8_8_43	LOC
1427	1434	e_n_8_8_44	LOC
1449	1457	e_n_8_8_45	LOC
1484	1491	e_n_8_8_46	LOC
1505	1510	e_n_8_8_47	LOC
1514	1519	e_n_8_8_48	LOC
1531	1535	e_n_8_8_49	LOCderiv
1535	1538	e_n_8_8_50	LOCderiv
1543	1551	e_n_8_8_51	RELderiv
1613	1618	e_n_8_8_52	LOCderiv
1667	1675	e_n_8_8_53	LOC
1694	1702	e_n_8_8_54	LOC
1749	1753	e_n_8_8_55	LOC
1753	1756	e_n_8_8_56	LOC
