begin	end	entityId	entityKind
7	9	e_t_2_21_0	PER
9	25	e_t_2_21_1	PER
27	30	e_t_2_21_2	PER
30	48	e_t_2_21_3	PER
50	52	e_t_2_21_4	PER
52	67	e_t_2_21_5	PER
69	73	e_t_2_21_6	PER
73	84	e_t_2_21_7	PER
88	89	e_t_2_21_8	PER
89	92	e_t_2_21_9	PER
92	102	e_t_2_21_10	PER
104	105	e_t_2_21_11	LOC
105	108	e_t_2_21_12	LOC
108	111	e_t_2_21_13	LOC
129	131	e_t_2_21_14	LOCderiv
221	224	e_t_2_21_15	LOCderiv
224	229	e_t_2_21_16	LOCderiv
240	242	e_t_2_21_17	LOCderiv
242	249	e_t_2_21_18	LOCderiv
424	433	e_t_2_21_19	LOC
439	449	e_t_2_21_20	LOC
