begin	end	entityId	entityKind
8	10	e_4_2_0	PER
10	23	e_4_2_1	PER
25	26	e_4_2_2	PER
25	28	e_4_2_3	PER
28	42	e_4_2_4	PER
44	46	e_4_2_5	PER
46	55	e_4_2_6	PER
57	59	e_4_2_7	PER
59	74	e_4_2_8	PER
76	79	e_4_2_9	PER
79	93	e_4_2_10	PER
95	97	e_4_2_11	PER
97	111	e_4_2_12	PER
115	117	e_4_2_13	PER
117	120	e_4_2_14	PER
120	129	e_4_2_15	PER
131	132	e_4_2_16	LOC
132	135	e_4_2_17	LOC
135	138	e_4_2_18	LOC
347	350	e_4_2_19	LOC
350	354	e_4_2_20	LOC
365	370	e_4_2_21	LOC
379	385	e_4_2_22	LOC
397	405	e_4_2_23	PER
413	416	e_4_2_24	LOCderiv
456	464	e_4_2_25	LOC
483	491	e_4_2_26	LOCderiv
569	572	e_4_2_27	LOC
572	575	e_4_2_28	LOC
591	594	e_4_2_29	LOC
594	599	e_4_2_30	LOC
616	623	e_4_2_31	LOC
630	634	e_4_2_32	LOC
640	646	e_4_2_33	LOC
657	666	e_4_2_34	LOC
766	772	e_4_2_35	PER
772	773	e_4_2_36	SHP
1162	1171	e_4_2_37	ORG
1235	1242	e_4_2_38	PER
1419	1424	e_4_2_39	LOC
1526	1535	e_4_2_40	LOC
