begin	end	entityId	entityKind
137	145	e_n_3_39_0	LOC
155	158	e_n_3_39_1	LOC
158	162	e_n_3_39_2	LOC
166	171	e_n_3_39_3	LOC
185	188	e_n_3_39_4	LOC
188	190	e_n_3_39_5	LOC
190	192	e_n_3_39_6	LOC
220	222	e_n_3_39_7	LOC
222	226	e_n_3_39_8	LOC
241	247	e_n_3_39_9	LOCderiv
261	263	e_n_3_39_10	LOC
263	267	e_n_3_39_11	LOC
305	313	e_n_3_39_12	ORG
365	367	e_n_3_39_13	LOC
367	370	e_n_3_39_14	LOC
372	376	e_n_3_39_15	LOCderiv
474	481	e_n_3_39_16	LOC
488	490	e_n_3_39_17	LOC
490	498	e_n_3_39_18	LOC
525	531	e_n_3_39_19	LOC
531	533	e_n_3_39_20	LOC
579	586	e_n_3_39_21	LOC
598	600	e_n_3_39_22	LOC
600	608	e_n_3_39_23	LOC
619	627	e_n_3_39_24	LOC
638	642	e_n_3_39_25	LOC
642	645	e_n_3_39_26	LOC
661	666	e_n_3_39_27	LOC
684	687	e_n_3_39_28	LOC
687	690	e_n_3_39_29	LOC
692	699	e_n_3_39_30	LOC
703	705	e_n_3_39_31	LOC
705	713	e_n_3_39_32	LOC
744	746	e_n_3_39_33	LOC
746	748	e_n_3_39_34	LOC
759	766	e_n_3_39_35	LOC
781	786	e_n_3_39_36	LOC
847	851	e_n_3_39_37	LOC
869	873	e_n_3_39_38	LOC
873	876	e_n_3_39_39	LOC
1002	1006	e_n_3_39_40	LOCderiv
1057	1064	e_n_3_39_41	SHP
1079	1090	e_n_3_39_42	PER
1092	1098	e_n_3_39_43	LOCderiv
1129	1130	e_n_3_39_44	LOC
1130	1134	e_n_3_39_45	LOC
1180	1185	e_n_3_39_46	LOC
1213	1224	e_n_3_39_47	LOC
1260	1262	e_n_3_39_48	LOCderiv
1262	1265	e_n_3_39_49	LOCderiv
1311	1315	e_n_3_39_50	PER
1415	1422	e_n_3_39_51	LOC
1489	1494	e_n_3_39_52	LOC
1568	1574	e_n_3_39_53	LOCderiv
1605	1607	e_n_3_39_54	LOC
1607	1611	e_n_3_39_55	LOC
1655	1663	e_n_3_39_56	LOC
1701	1706	e_n_3_39_57	LOC
