begin	end	entityId	entityKind
55	62	e_n_1_101_0	PER
76	86	e_n_1_101_1	PER
101	108	e_n_1_101_2	LOC
112	117	e_n_1_101_3	LOC
212	215	e_n_1_101_4	LOCderiv
282	285	e_n_1_101_5	LOC
285	289	e_n_1_101_6	LOC
319	322	e_n_1_101_7	LOC
322	326	e_n_1_101_8	LOC
420	423	e_n_1_101_9	LOCderiv
503	512	e_n_1_101_10	LOC
567	575	e_n_1_101_11	LOC
594	600	e_n_1_101_12	LOC
641	647	e_n_1_101_13	LOC
690	698	e_n_1_101_14	RELderiv
728	737	e_n_1_101_15	ORG
759	766	e_n_1_101_16	LOC
820	825	e_n_1_101_17	LOC
876	886	e_n_1_101_18	LOC
925	932	e_n_1_101_19	LOC
935	942	e_n_1_101_20	LOC
1001	1011	e_n_1_101_21	LOC
1115	1120	e_n_1_101_22	LOC
1186	1197	e_n_1_101_23	PER
1214	1220	e_n_1_101_24	LOCderiv
1220	1221	e_n_1_101_25	ORG
1222	1230	e_n_1_101_26	ORG
1234	1240	e_n_1_101_27	LOC
1272	1278	e_n_1_101_28	LOCderiv
1294	1303	e_n_1_101_29	LOC
1416	1426	e_n_1_101_30	LOC
1468	1477	e_n_1_101_31	LOC
1523	1539	e_n_1_101_32	PER
1556	1564	e_n_1_101_33	PER
1590	1595	e_n_1_101_34	LOC
