begin	end	entityId	entityKind
4	25	e_t_2_26_0	PER
27	29	e_t_2_26_1	PER
29	42	e_t_2_26_2	PER
44	47	e_t_2_26_3	PER
47	57	e_t_2_26_4	PER
61	64	e_t_2_26_5	PER
64	77	e_t_2_26_6	PER
79	80	e_t_2_26_7	LOC
80	83	e_t_2_26_8	LOC
83	86	e_t_2_26_9	LOC
151	153	e_t_2_26_10	LOC
153	154	e_t_2_26_11	LOC
187	192	e_t_2_26_12	LOCderiv
192	195	e_t_2_26_13	LOCderiv
210	234	e_t_2_26_14	PER
234	243	e_t_2_26_15	SHP
265	267	e_t_2_26_16	LOC
267	268	e_t_2_26_17	LOC
268	271	e_t_2_26_18	LOC
324	347	e_t_2_26_19	PER
351	353	e_t_2_26_20	LOC
353	354	e_t_2_26_21	LOC
392	409	e_t_2_26_22	PER
462	467	e_t_2_26_23	ORG
695	699	e_t_2_26_24	SHP
743	750	e_t_2_26_25	PER
873	878	e_t_2_26_26	PER
1044	1051	e_t_2_26_27	LOC
1103	1107	e_t_2_26_28	LOC
1107	1110	e_t_2_26_29	LOC
1189	1192	e_t_2_26_30	LOC
1207	1218	e_t_2_26_31	PER
1322	1323	e_t_2_26_32	SHP
1325	1330	e_t_2_26_33	PER
1330	1332	e_t_2_26_34	SHP
1389	1393	e_t_2_26_35	LOC
1393	1396	e_t_2_26_36	LOC
1422	1439	e_t_2_26_37	PER
