begin	end	entityId	entityKind
6	18	e_13_3_0	PER
20	22	e_13_3_1	PER
22	40	e_13_3_2	PER
42	45	e_13_3_3	PER
45	71	e_13_3_4	PER
73	74	e_13_3_5	PER
74	76	e_13_3_6	PER
76	92	e_13_3_7	PER
94	96	e_13_3_8	PER
96	113	e_13_3_9	PER
115	117	e_13_3_10	PER
117	133	e_13_3_11	PER
135	136	e_13_3_12	PER
136	150	e_13_3_13	PER
152	154	e_13_3_14	PER
154	177	e_13_3_15	PER
179	181	e_13_3_16	PER
181	196	e_13_3_17	PER
198	200	e_13_3_18	PER
200	224	e_13_3_19	PER
226	228	e_13_3_20	PER
228	248	e_13_3_21	PER
252	254	e_13_3_22	PER
254	268	e_13_3_23	PER
270	271	e_13_3_24	LOC
271	274	e_13_3_25	LOC
274	277	e_13_3_26	LOC
348	349	e_13_3_27	SHP
349	359	e_13_3_28	SHP
365	374	e_13_3_29	LOC
479	483	e_13_3_30	LOC
680	686	e_13_3_31	LOC
929	932	e_13_3_32	LOC
932	941	e_13_3_33	LOC
956	967	e_13_3_34	LOC
1110	1122	e_13_3_35	LOC
1284	1294	e_13_3_36	LOC
1554	1557	e_13_3_37	LOCderiv
1557	1563	e_13_3_38	LOCderiv
