begin	end	entityId	entityKind
3	20	e_4_34_0	PER
22	25	e_4_34_1	PER
25	36	e_4_34_2	PER
38	39	e_4_34_3	PER
38	52	e_4_34_4	PER
54	55	e_4_34_5	PER
55	59	e_4_34_6	PER
59	73	e_4_34_7	PER
75	77	e_4_34_8	PER
77	91	e_4_34_9	PER
95	98	e_4_34_10	PER
98	101	e_4_34_11	PER
101	108	e_4_34_12	PER
110	111	e_4_34_13	LOC
111	114	e_4_34_14	LOC
114	117	e_4_34_15	LOC
195	197	e_4_34_16	SHP
197	205	e_4_34_17	SHP
234	240	e_4_34_18	LOCderiv
241	250	e_4_34_19	SHP
274	280	e_4_34_20	LOC
284	291	e_4_34_21	LOC
415	424	e_4_34_22	LOC
440	445	e_4_34_23	ORG
618	620	e_4_34_24	LOC
620	624	e_4_34_25	LOC
642	649	e_4_34_26	LOC
653	661	e_4_34_27	LOC
967	979	e_4_34_28	PER
1041	1045	e_4_34_29	LOC
1051	1053	e_4_34_30	LOC
1053	1057	e_4_34_31	LOC
1135	1137	e_4_34_32	LOC
1137	1138	e_4_34_33	LOC
1138	1141	e_4_34_34	LOC
1213	1222	e_4_34_35	PER
1266	1267	e_4_34_36	PER
1267	1269	e_4_34_37	PER
1269	1279	e_4_34_38	PER
1348	1357	e_4_34_39	PER
1381	1387	e_4_34_40	PER
1459	1461	e_4_34_41	LOCderiv
1461	1465	e_4_34_42	LOC
1469	1475	e_4_34_43	LOC
1518	1524	e_4_34_44	PER
1545	1552	e_4_34_45	ORG
1580	1589	e_4_34_46	PER
