begin	end	entityId	entityKind
67	71	e_n_1_80_0	SHP
71	74	e_n_1_80_1	LOC
93	102	e_n_1_80_2	LOC
163	174	e_n_1_80_3	LOC
267	269	e_n_1_80_4	LOC
269	273	e_n_1_80_5	LOC
292	301	e_n_1_80_6	LOC
305	307	e_n_1_80_7	LOC
307	311	e_n_1_80_8	LOC
471	480	e_n_1_80_9	LOC
505	512	e_n_1_80_10	PER
528	532	e_n_1_80_11	PER
537	562	e_n_1_80_12	PER
643	662	e_n_1_80_13	LOC
672	682	e_n_1_80_14	LOC
730	736	e_n_1_80_15	SHP
742	744	e_n_1_80_16	LOC
744	748	e_n_1_80_17	LOC
784	793	e_n_1_80_18	SHP
797	802	e_n_1_80_19	LOCderiv
802	805	e_n_1_80_20	LOCderiv
827	831	e_n_1_80_21	LOC
831	834	e_n_1_80_22	LOC
945	951	e_n_1_80_23	PER
951	967	e_n_1_80_24	PER
980	990	e_n_1_80_25	SHP
1039	1058	e_n_1_80_26	LOC
1062	1066	e_n_1_80_27	LOC
1066	1069	e_n_1_80_28	LOC
1111	1113	e_n_1_80_29	LOC
1113	1117	e_n_1_80_30	LOC
1158	1162	e_n_1_80_31	LOC
1162	1165	e_n_1_80_32	LOC
1315	1330	e_n_1_80_33	PER
1431	1433	e_n_1_80_34	LOC
1433	1437	e_n_1_80_35	LOC
1450	1463	e_n_1_80_36	PER
1504	1506	e_n_1_80_37	LOC
1506	1510	e_n_1_80_38	LOC
1559	1563	e_n_1_80_39	LOC
1578	1598	e_n_1_80_40	LOC
1605	1612	e_n_1_80_41	SHP
1712	1721	e_n_1_80_42	ORG
1784	1793	e_n_1_80_43	LOC
