begin	end	entityId	entityKind
6	7	e_t_6_14_0	PER
7	25	e_t_6_14_1	PER
27	29	e_t_6_14_2	PER
29	41	e_t_6_14_3	PER
43	45	e_t_6_14_4	PER
45	55	e_t_6_14_5	PER
57	59	e_t_6_14_6	PER
59	69	e_t_6_14_7	PER
71	72	e_t_6_14_8	PER
72	75	e_t_6_14_9	PER
75	91	e_t_6_14_10	PER
93	105	e_t_6_14_11	PER
107	110	e_t_6_14_12	PER
110	122	e_t_6_14_13	PER
124	126	e_t_6_14_14	PER
126	129	e_t_6_14_15	PER
129	139	e_t_6_14_16	PER
141	143	e_t_6_14_17	PER
143	154	e_t_6_14_18	PER
158	179	e_t_6_14_19	PER
181	182	e_t_6_14_20	LOC
182	185	e_t_6_14_21	LOC
185	188	e_t_6_14_22	LOC
246	254	e_t_6_14_23	LOC
382	389	e_t_6_14_24	LOC
401	406	e_t_6_14_25	LOC
455	462	e_t_6_14_26	LOC
476	483	e_t_6_14_27	LOC
624	634	e_t_6_14_28	LOC
636	640	e_t_6_14_29	LOC
644	646	e_t_6_14_30	LOC
646	651	e_t_6_14_31	LOC
696	702	e_t_6_14_32	LOC
730	738	e_t_6_14_33	LOCderiv
826	833	e_t_6_14_34	ORG
893	901	e_t_6_14_35	PER
919	922	e_t_6_14_36	LOC
922	927	e_t_6_14_37	LOC
931	937	e_t_6_14_38	LOC
1010	1015	e_t_6_14_39	LOC
1019	1020	e_t_6_14_40	LOC
1020	1028	e_t_6_14_41	LOC
1039	1045	e_t_6_14_42	LOCderiv
1257	1265	e_t_6_14_43	LOC
1269	1274	e_t_6_14_44	LOC
1289	1293	e_t_6_14_45	LOC
1293	1296	e_t_6_14_46	LOC
1483	1489	e_t_6_14_47	LOCderiv
