begin	end	entityId	entityKind
4	6	e_5_7_0	PER
6	20	e_5_7_1	PER
22	24	e_5_7_2	PER
24	36	e_5_7_3	PER
38	39	e_5_7_4	PER
39	43	e_5_7_5	PER
43	57	e_5_7_6	PER
59	62	e_5_7_7	PER
62	69	e_5_7_8	PER
71	73	e_5_7_9	PER
73	81	e_5_7_10	PER
83	85	e_5_7_11	PER
85	97	e_5_7_12	PER
99	100	e_5_7_13	PER
99	102	e_5_7_14	PER
102	116	e_5_7_15	PER
118	119	e_5_7_16	PER
118	121	e_5_7_17	PER
121	139	e_5_7_18	PER
143	145	e_5_7_19	PER
145	148	e_5_7_20	PER
148	160	e_5_7_21	PER
162	163	e_5_7_22	LOC
163	166	e_5_7_23	LOC
166	169	e_5_7_24	LOC
247	249	e_5_7_25	SHP
249	257	e_5_7_26	SHP
281	297	e_5_7_27	SHP
313	318	e_5_7_28	ORG
319	328	e_5_7_29	LOC
394	406	e_5_7_30	LOC
412	428	e_5_7_31	SHP
445	449	e_5_7_32	LOC
449	452	e_5_7_33	LOC
493	494	e_5_7_34	SHP
494	500	e_5_7_35	SHP
502	507	e_5_7_36	ORG
508	514	e_5_7_37	LOC
514	518	e_5_7_38	LOC
566	568	e_5_7_39	SHP
568	572	e_5_7_40	SHP
575	584	e_5_7_41	LOC
590	600	e_5_7_42	LOC
607	615	e_5_7_43	LOC
637	647	e_5_7_44	ORG
756	761	e_5_7_45	LOC
765	767	e_5_7_46	LOC
767	772	e_5_7_47	LOC
832	837	e_5_7_48	LOC
872	875	e_5_7_49	LOC
875	879	e_5_7_50	LOC
883	886	e_5_7_51	LOC
886	890	e_5_7_52	LOC
957	963	e_5_7_53	LOCderiv
963	964	e_5_7_54	LOCderiv
1303	1309	e_5_7_55	LOC
1580	1584	e_5_7_56	LOC
1584	1587	e_5_7_57	LOC
1593	1596	e_5_7_58	LOC
1596	1600	e_5_7_59	LOC
