begin	end	entityId	entityKind
5	20	e_t_3_48_0	PER
22	23	e_t_3_48_1	PER
22	25	e_t_3_48_2	PER
25	39	e_t_3_48_3	PER
41	43	e_t_3_48_4	PER
43	52	e_t_3_48_5	PER
54	56	e_t_3_48_6	PER
56	71	e_t_3_48_7	PER
73	76	e_t_3_48_8	PER
76	90	e_t_3_48_9	PER
94	96	e_t_3_48_10	PER
96	110	e_t_3_48_11	PER
112	113	e_t_3_48_12	LOC
113	119	e_t_3_48_13	LOC
204	207	e_t_3_48_14	LOC
209	216	e_t_3_48_15	LOC
222	224	e_t_3_48_16	LOC
224	231	e_t_3_48_17	LOC
334	336	e_t_3_48_18	LOC
336	342	e_t_3_48_19	LOC
370	375	e_t_3_48_20	LOC
377	383	e_t_3_48_21	LOC
389	396	e_t_3_48_22	LOC
445	450	e_t_3_48_23	LOCderiv
450	453	e_t_3_48_24	LOCderiv
480	485	e_t_3_48_25	LOC
672	678	e_t_3_48_26	LOC
680	684	e_t_3_48_27	LOC
792	798	e_t_3_48_28	LOC
981	987	e_t_3_48_29	LOC
1011	1014	e_t_3_48_30	LOCderiv
1014	1016	e_t_3_48_31	LOCderiv
1083	1088	e_t_3_48_32	ORG
1362	1366	e_t_3_48_33	LOC
1471	1479	e_t_3_48_34	LOC
1506	1509	e_t_3_48_35	LOCderiv
1509	1513	e_t_3_48_36	LOCderiv
