begin	end	entityId	entityKind
4	13	e_1_27_0	PER
12	17	e_1_27_1	SHP
19	22	e_1_27_2	LOC
22	26	e_1_27_3	LOC
193	199	e_1_27_4	LOC
225	234	e_1_27_5	SHP
269	286	e_1_27_6	PER
291	300	e_1_27_7	LOC
315	352	e_1_27_8	PER
380	395	e_1_27_9	LOC
445	456	e_1_27_10	LOC
474	483	e_1_27_11	LOC
550	551	e_1_27_12	LOCderiv
551	552	e_1_27_13	LOCderiv
552	556	e_1_27_14	LOCderiv
556	558	e_1_27_15	LOCderiv
631	637	e_1_27_16	LOC
769	774	e_1_27_17	LOCderiv
909	913	e_1_27_18	LOC
931	938	e_1_27_19	LOC
1014	1045	e_1_27_20	ORG
