begin	end	entityId	entityKind
39	51	e_n_2_46_0	LOC
76	94	e_n_2_46_1	LOC
296	312	e_n_2_46_2	PER
317	329	e_n_2_46_3	PER
365	383	e_n_2_46_4	LOC
570	573	e_n_2_46_5	LOC
580	584	e_n_2_46_6	LOCderiv
659	663	e_n_2_46_7	LOC
706	715	e_n_2_46_8	LOC
725	731	e_n_2_46_9	LOCderiv
747	753	e_n_2_46_10	LOC
765	769	e_n_2_46_11	LOC
804	810	e_n_2_46_12	LOCderiv
838	850	e_n_2_46_13	SHP
873	879	e_n_2_46_14	LOC
911	920	e_n_2_46_15	SHP
920	924	e_n_2_46_16	LOC
980	987	e_n_2_46_17	SHP
1275	1282	e_n_2_46_18	PER
1326	1336	e_n_2_46_19	PER
1340	1348	e_n_2_46_20	PER
1493	1500	e_n_2_46_21	SHP
1500	1512	e_n_2_46_22	ORG
1521	1533	e_n_2_46_23	PER
1589	1596	e_n_2_46_24	LOC
1751	1757	e_n_2_46_25	ORG
