begin	end	entityId	entityKind
4	16	e_t_12_15_0	PER
18	20	e_t_12_15_1	PER
20	46	e_t_12_15_2	PER
48	50	e_t_12_15_3	PER
50	63	e_t_12_15_4	PER
65	67	e_t_12_15_5	PER
67	69	e_t_12_15_6	PER
69	85	e_t_12_15_7	PER
87	90	e_t_12_15_8	PER
90	116	e_t_12_15_9	PER
118	119	e_t_12_15_10	PER
119	121	e_t_12_15_11	PER
121	137	e_t_12_15_12	PER
139	140	e_t_12_15_13	PER
140	177	e_t_12_15_14	PER
179	180	e_t_12_15_15	PER
179	183	e_t_12_15_16	PER
183	199	e_t_12_15_17	PER
201	203	e_t_12_15_18	PER
203	205	e_t_12_15_19	PER
205	219	e_t_12_15_20	PER
221	222	e_t_12_15_21	PER
222	236	e_t_12_15_22	PER
240	264	e_t_12_15_23	PER
266	267	e_t_12_15_24	LOC
267	270	e_t_12_15_25	LOC
270	273	e_t_12_15_26	LOC
416	420	e_t_12_15_27	PER
468	473	e_t_12_15_28	LOCderiv
636	659	e_t_12_15_29	PER
695	702	e_t_12_15_30	LOC
756	763	e_t_12_15_31	LOCderiv
787	792	e_t_12_15_32	LOC
879	895	e_t_12_15_33	ORG
899	904	e_t_12_15_34	LOC
906	912	e_t_12_15_35	LOC
1120	1123	e_t_12_15_36	LOC
1123	1127	e_t_12_15_37	LOC
1150	1161	e_t_12_15_38	PER
1556	1559	e_t_12_15_39	LOC
1559	1563	e_t_12_15_40	LOC
1592	1599	e_t_12_15_41	LOC
1599	1600	e_t_12_15_42	LOCderiv
