begin	end	entityId	entityKind
115	124	e_n_7_31_0	SHP
132	137	e_n_7_31_1	ORG
138	145	e_n_7_31_2	LOC
163	167	e_n_7_31_3	LOC
187	197	e_n_7_31_4	SHP
199	202	e_n_7_31_5	SHP
202	208	e_n_7_31_6	SHP
212	214	e_n_7_31_7	SHP
214	220	e_n_7_31_8	SHP
238	254	e_n_7_31_9	SHP
307	308	e_n_7_31_10	LOC
308	311	e_n_7_31_11	LOC
311	314	e_n_7_31_12	LOC
349	352	e_n_7_31_13	SHP
352	359	e_n_7_31_14	SHP
385	389	e_n_7_31_15	SHP
395	403	e_n_7_31_16	LOC
428	436	e_n_7_31_17	SHP
556	560	e_n_7_31_18	LOC
560	563	e_n_7_31_19	LOC
581	587	e_n_7_31_20	LOC
692	696	e_n_7_31_21	PER
696	710	e_n_7_31_22	PER
750	755	e_n_7_31_23	PER
760	770	e_n_7_31_24	SHP
795	797	e_n_7_31_25	LOC
797	800	e_n_7_31_26	LOC
827	832	e_n_7_31_27	LOC
837	846	e_n_7_31_28	SHP
850	864	e_n_7_31_29	SHP
948	957	e_n_7_31_30	SHP
1033	1038	e_n_7_31_31	PER
1213	1216	e_n_7_31_32	LOCderiv
1495	1514	e_n_7_31_33	PER
1536	1551	e_n_7_31_34	PER
1573	1581	e_n_7_31_35	LOC
1609	1629	e_n_7_31_36	PER
1651	1667	e_n_7_31_37	PER
1684	1689	e_n_7_31_38	LOC
1706	1719	e_n_7_31_39	PER
1753	1763	e_n_7_31_40	PER
1782	1799	e_n_7_31_41	ORG
1805	1808	e_n_7_31_42	LOC
1808	1812	e_n_7_31_43	LOC
