begin	end	entityId	entityKind
4	5	e_5_22_0	PER
5	23	e_5_22_1	PER
25	27	e_5_22_2	PER
27	39	e_5_22_3	PER
41	43	e_5_22_4	PER
43	53	e_5_22_5	PER
55	56	e_5_22_6	PER
55	58	e_5_22_7	PER
58	76	e_5_22_8	PER
78	80	e_5_22_9	PER
80	90	e_5_22_10	PER
92	93	e_5_22_11	PER
93	112	e_5_22_12	PER
114	116	e_5_22_13	PER
116	128	e_5_22_14	PER
130	131	e_5_22_15	PER
131	147	e_5_22_16	PER
149	164	e_5_22_17	PER
166	167	e_5_22_18	PER
167	185	e_5_22_19	PER
189	191	e_5_22_20	PER
191	194	e_5_22_21	PER
194	206	e_5_22_22	PER
208	212	e_5_22_23	LOC
212	215	e_5_22_24	LOC
301	313	e_5_22_25	LOC
344	353	e_5_22_26	LOC
355	358	e_5_22_27	LOC
358	360	e_5_22_28	LOC
364	369	e_5_22_29	LOC
393	395	e_5_22_30	SHP
395	405	e_5_22_31	SHP
407	413	e_5_22_32	SHP
417	418	e_5_22_33	SHP
418	425	e_5_22_34	SHP
645	649	e_5_22_35	LOC
743	746	e_5_22_36	SHP
746	751	e_5_22_37	SHP
757	764	e_5_22_38	LOC
889	892	e_5_22_39	LOC
892	896	e_5_22_40	LOC
956	960	e_5_22_41	LOC
960	963	e_5_22_42	LOC
1022	1027	e_5_22_43	LOCderiv
1056	1059	e_5_22_44	LOC
1059	1063	e_5_22_45	LOC
1160	1163	e_5_22_46	LOC
1163	1164	e_5_22_47	LOC
1164	1167	e_5_22_48	LOC
1194	1212	e_5_22_49	PER
1216	1231	e_5_22_50	PER
1233	1237	e_5_22_51	PER
1260	1265	e_5_22_52	LOC
1331	1334	e_5_22_53	LOC
1334	1339	e_5_22_54	SHP
1343	1346	e_5_22_55	SHP
1346	1347	e_5_22_56	LOC
1383	1390	e_5_22_57	SHP
1445	1451	e_5_22_58	LOC
1477	1483	e_5_22_59	LOC
1514	1517	e_5_22_60	SHP
1517	1524	e_5_22_61	SHP
1572	1581	e_5_22_62	PER
1585	1591	e_5_22_63	PER
1598	1603	e_5_22_64	ORG
1619	1621	e_5_22_65	LOC
1621	1629	e_5_22_66	LOC
