begin	end	entityId	entityKind
34	38	e_n_9_20_0	LOC
38	41	e_n_9_20_1	LOC
45	47	e_n_9_20_2	LOC
47	51	e_n_9_20_3	LOC
142	157	e_n_9_20_4	SHP
164	173	e_n_9_20_5	SHP
283	288	e_n_9_20_6	LOC
304	305	e_n_9_20_7	SHP
305	314	e_n_9_20_8	SHP
321	333	e_n_9_20_9	LOC
361	362	e_n_9_20_10	SHP
362	370	e_n_9_20_11	SHP
374	388	e_n_9_20_12	SHP
399	405	e_n_9_20_13	LOC
492	500	e_n_9_20_14	SHP
502	512	e_n_9_20_15	SHP
514	518	e_n_9_20_16	SHP
518	524	e_n_9_20_17	SHP
528	536	e_n_9_20_18	SHP
555	557	e_n_9_20_19	LOC
557	558	e_n_9_20_20	LOC
558	561	e_n_9_20_21	LOC
666	668	e_n_9_20_22	SHP
668	675	e_n_9_20_23	SHP
678	680	e_n_9_20_24	SHP
680	684	e_n_9_20_25	SHP
688	692	e_n_9_20_26	SHP
692	704	e_n_9_20_27	SHP
747	756	e_n_9_20_28	PER
760	768	e_n_9_20_29	PER
833	840	e_n_9_20_30	SHP
844	854	e_n_9_20_31	SHP
991	998	e_n_9_20_32	LOC
1320	1324	e_n_9_20_33	LOC
1353	1360	e_n_9_20_34	LOC
1494	1504	e_n_9_20_35	LOC
1549	1553	e_n_9_20_36	LOC
1557	1567	e_n_9_20_37	LOC
1662	1669	e_n_9_20_38	SHP
1737	1749	e_n_9_20_39	LOC
1775	1781	e_n_9_20_40	SHP
1794	1801	e_n_9_20_41	SHP
1832	1835	e_n_9_20_42	PER
