begin	end	entityId	entityKind
4	5	e_7_19_0	PER
5	24	e_7_19_1	PER
26	29	e_7_19_2	PER
29	41	e_7_19_3	PER
43	46	e_7_19_4	PER
46	49	e_7_19_5	PER
49	59	e_7_19_6	PER
61	62	e_7_19_7	PER
62	65	e_7_19_8	PER
65	77	e_7_19_9	PER
79	89	e_7_19_10	PER
91	93	e_7_19_11	PER
93	106	e_7_19_12	PER
108	110	e_7_19_13	PER
110	131	e_7_19_14	PER
133	136	e_7_19_15	PER
136	151	e_7_19_16	PER
153	154	e_7_19_17	PER
154	175	e_7_19_18	PER
177	180	e_7_19_19	PER
180	195	e_7_19_20	PER
199	201	e_7_19_21	PER
201	203	e_7_19_22	PER
203	214	e_7_19_23	PER
216	217	e_7_19_24	LOC
217	220	e_7_19_25	LOC
220	223	e_7_19_26	LOC
346	358	e_7_19_27	LOC
378	388	e_7_19_28	SHP
393	398	e_7_19_29	LOC
435	440	e_7_19_30	LOC
450	464	e_7_19_31	LOC
802	816	e_7_19_32	LOC
831	838	e_7_19_33	LOC
911	930	e_7_19_34	SHP
963	971	e_7_19_35	LOC
1047	1048	e_7_19_36	SHP
1048	1055	e_7_19_37	SHP
1057	1060	e_7_19_38	SHP
1060	1061	e_7_19_39	SHP
1063	1071	e_7_19_40	SHP
1075	1084	e_7_19_41	SHP
1244	1246	e_7_19_42	LOC
1246	1248	e_7_19_43	LOC
1252	1254	e_7_19_44	LOC
1254	1256	e_7_19_45	LOC
1400	1417	e_7_19_46	ORG
1460	1467	e_7_19_47	LOC
1468	1480	e_7_19_48	PER
1513	1518	e_7_19_49	LOC
1539	1543	e_7_19_50	LOC
1544	1563	e_7_19_51	PER
1618	1632	e_7_19_52	PER
1648	1665	e_7_19_53	PER
1689	1704	e_7_19_54	PER
1711	1716	e_7_19_55	LOC
