begin	end	entityId	entityKind
5	18	e_t_2_38_0	PER
20	22	e_t_2_38_1	PER
22	35	e_t_2_38_2	PER
37	40	e_t_2_38_3	PER
40	50	e_t_2_38_4	PER
52	54	e_t_2_38_5	PER
54	64	e_t_2_38_6	PER
66	67	e_t_2_38_7	PER
67	83	e_t_2_38_8	PER
85	87	e_t_2_38_9	PER
87	89	e_t_2_38_10	PER
89	98	e_t_2_38_11	PER
102	103	e_t_2_38_12	PER
102	120	e_t_2_38_13	PER
122	123	e_t_2_38_14	LOC
123	126	e_t_2_38_15	LOC
126	129	e_t_2_38_16	LOC
208	221	e_t_2_38_17	PER
392	398	e_t_2_38_18	LOC
484	489	e_t_2_38_19	ORG
1430	1435	e_t_2_38_20	ORG
