begin	end	entityId	entityKind
4	5	e_11_20_0	PER
5	29	e_11_20_1	PER
31	33	e_11_20_2	PER
33	65	e_11_20_3	PER
67	68	e_11_20_4	PER
67	70	e_11_20_5	PER
70	80	e_11_20_6	PER
82	99	e_11_20_7	PER
101	129	e_11_20_8	PER
131	134	e_11_20_9	PER
134	146	e_11_20_10	PER
148	150	e_11_20_11	PER
150	152	e_11_20_12	PER
152	167	e_11_20_13	PER
169	171	e_11_20_14	PER
171	173	e_11_20_15	PER
173	181	e_11_20_16	PER
183	185	e_11_20_17	PER
185	199	e_11_20_18	PER
201	203	e_11_20_19	PER
203	215	e_11_20_20	PER
219	221	e_11_20_21	PER
221	239	e_11_20_22	PER
241	242	e_11_20_23	LOC
242	245	e_11_20_24	LOC
245	248	e_11_20_25	LOC
284	287	e_11_20_26	ORG
325	341	e_11_20_27	SHP
344	346	e_11_20_28	SHP
346	357	e_11_20_29	SHP
359	374	e_11_20_30	SHP
377	384	e_11_20_31	SHP
388	397	e_11_20_32	SHP
426	435	e_11_20_33	LOC
458	468	e_11_20_34	PER
503	512	e_11_20_35	SHP
583	590	e_11_20_36	LOC
712	724	e_11_20_37	PER
808	813	e_11_20_38	SHP
820	839	e_11_20_39	SHP
1121	1126	e_11_20_40	LOCderiv
1129	1140	e_11_20_41	PER
1316	1327	e_11_20_42	PER
1521	1525	e_11_20_43	LOC
1525	1528	e_11_20_44	LOC
