begin	end	entityId	entityKind
68	74	e_n_6_70_0	LOC
93	105	e_n_6_70_1	LOC
139	149	e_n_6_70_2	SHP
161	166	e_n_6_70_3	SHP
170	184	e_n_6_70_4	SHP
193	200	e_n_6_70_5	SHP
210	223	e_n_6_70_6	SHP
287	293	e_n_6_70_7	PER
293	305	e_n_6_70_8	PER
309	316	e_n_6_70_9	PER
316	322	e_n_6_70_10	PER
365	368	e_n_6_70_11	LOC
368	369	e_n_6_70_12	LOC
369	372	e_n_6_70_13	LOC
403	413	e_n_6_70_14	SHP
427	435	e_n_6_70_15	SHP
498	499	e_n_6_70_16	SHP
498	500	e_n_6_70_17	SHP
500	509	e_n_6_70_18	SHP
513	523	e_n_6_70_19	SHP
543	547	e_n_6_70_20	SHP
547	551	e_n_6_70_21	SHP
556	564	e_n_6_70_22	LOC
664	669	e_n_6_70_23	LOC
691	696	e_n_6_70_24	SHP
701	709	e_n_6_70_25	LOC
744	758	e_n_6_70_26	SHP
763	771	e_n_6_70_27	LOC
790	801	e_n_6_70_28	SHP
816	828	e_n_6_70_29	PER
847	860	e_n_6_70_30	PER
874	883	e_n_6_70_31	PER
960	963	e_n_6_70_32	LOC
963	967	e_n_6_70_33	LOC
980	984	e_n_6_70_34	SHP
994	999	e_n_6_70_35	LOC
1029	1036	e_n_6_70_36	SHP
1040	1054	e_n_6_70_37	SHP
1068	1073	e_n_6_70_38	SHP
1086	1087	e_n_6_70_39	SHP
1087	1093	e_n_6_70_40	SHP
1098	1099	e_n_6_70_41	LOC
1099	1107	e_n_6_70_42	LOC
1116	1124	e_n_6_70_43	RELderiv
1166	1169	e_n_6_70_44	RELderiv
1169	1172	e_n_6_70_45	RELderiv
1181	1189	e_n_6_70_46	PER
1206	1214	e_n_6_70_47	RELderiv
1220	1237	e_n_6_70_48	PER
1253	1256	e_n_6_70_49	LOC
1256	1260	e_n_6_70_50	LOC
1325	1332	e_n_6_70_51	LOC
1356	1358	e_n_6_70_52	LOCderiv
1358	1361	e_n_6_70_53	LOCderiv
1399	1407	e_n_6_70_54	ORG
1579	1584	e_n_6_70_55	PER
1595	1600	e_n_6_70_56	LOC
1661	1669	e_n_6_70_57	SHP
1769	1786	e_n_6_70_58	SHP
1825	1831	e_n_6_70_59	PER
1882	1887	e_n_6_70_60	SHP
