begin	end	entityId	entityKind
9	10	e_t_11_38_0	PER
10	34	e_t_11_38_1	PER
36	64	e_t_11_38_2	PER
66	69	e_t_11_38_3	PER
69	81	e_t_11_38_4	PER
83	85	e_t_11_38_5	PER
85	95	e_t_11_38_6	PER
97	99	e_t_11_38_7	PER
99	113	e_t_11_38_8	PER
115	117	e_t_11_38_9	PER
117	119	e_t_11_38_10	PER
119	135	e_t_11_38_11	PER
137	140	e_t_11_38_12	PER
140	166	e_t_11_38_13	PER
170	171	e_t_11_38_14	PER
171	173	e_t_11_38_15	PER
173	189	e_t_11_38_16	PER
191	192	e_t_11_38_17	LOC
192	198	e_t_11_38_18	LOC
356	374	e_t_11_38_19	LOC
428	437	e_t_11_38_20	LOCderiv
533	540	e_t_11_38_21	SHP
542	543	e_t_11_38_22	SHP
543	551	e_t_11_38_23	SHP
558	560	e_t_11_38_24	SHP
560	573	e_t_11_38_25	SHP
593	595	e_t_11_38_26	SHP
595	603	e_t_11_38_27	SHP
605	607	e_t_11_38_28	SHP
607	615	e_t_11_38_29	SHP
617	619	e_t_11_38_30	SHP
619	629	e_t_11_38_31	SHP
631	639	e_t_11_38_32	SHP
641	645	e_t_11_38_33	SHP
650	658	e_t_11_38_34	SHP
663	682	e_t_11_38_35	SHP
684	702	e_t_11_38_36	SHP
706	718	e_t_11_38_37	SHP
768	774	e_t_11_38_38	SHP
822	825	e_t_11_38_39	SHP
825	833	e_t_11_38_40	SHP
835	839	e_t_11_38_41	SHP
839	845	e_t_11_38_42	SHP
866	873	e_t_11_38_43	SHP
912	914	e_t_11_38_44	LOC
914	918	e_t_11_38_45	LOC
949	956	e_t_11_38_46	SHP
1010	1020	e_t_11_38_47	LOC
1021	1031	e_t_11_38_48	SHP
1083	1088	e_t_11_38_49	LOCderiv
1500	1505	e_t_11_38_50	LOC
