begin	end	entityId	entityKind
76	79	e_n_11_32_0	SHP
79	85	e_n_11_32_1	SHP
92	107	e_n_11_32_2	SHP
113	121	e_n_11_32_3	SHP
131	139	e_n_11_32_4	LOC
160	163	e_n_11_32_5	LOC
163	164	e_n_11_32_6	LOC
164	167	e_n_11_32_7	LOC
264	267	e_n_11_32_8	SHP
267	280	e_n_11_32_9	SHP
298	304	e_n_11_32_10	SHP
309	313	e_n_11_32_11	LOC
313	316	e_n_11_32_12	LOC
334	337	e_n_11_32_13	LOC
337	338	e_n_11_32_14	LOC
338	341	e_n_11_32_15	LOC
374	376	e_n_11_32_16	SHP
376	386	e_n_11_32_17	SHP
447	455	e_n_11_32_18	SHP
509	513	e_n_11_32_19	LOC
513	516	e_n_11_32_20	LOC
631	639	e_n_11_32_21	LOC
644	647	e_n_11_32_22	SHP
659	667	e_n_11_32_23	LOC
734	736	e_n_11_32_24	SHP
736	744	e_n_11_32_25	SHP
750	758	e_n_11_32_26	LOC
824	826	e_n_11_32_27	LOC
826	828	e_n_11_32_28	LOC
855	859	e_n_11_32_29	LOC
859	862	e_n_11_32_30	LOC
966	969	e_n_11_32_31	LOC
969	973	e_n_11_32_32	LOC
983	988	e_n_11_32_33	LOC
997	1005	e_n_11_32_34	LOC
1018	1021	e_n_11_32_35	LOC
1021	1025	e_n_11_32_36	LOC
1080	1092	e_n_11_32_37	PER
1184	1193	e_n_11_32_38	ORG
1218	1223	e_n_11_32_39	LOC
1248	1255	e_n_11_32_40	SHP
1262	1264	e_n_11_32_41	SHP
1264	1272	e_n_11_32_42	SHP
1282	1290	e_n_11_32_43	LOC
1300	1305	e_n_11_32_44	LOC
1363	1365	e_n_11_32_45	LOC
1365	1367	e_n_11_32_46	LOC
1441	1445	e_n_11_32_47	LOC
1445	1448	e_n_11_32_48	LOC
1558	1562	e_n_11_32_49	LOC
1562	1565	e_n_11_32_50	LOC
1603	1605	e_n_11_32_51	LOC
1605	1616	e_n_11_32_52	LOC
1711	1720	e_n_11_32_53	SHP
