begin	end	entityId	entityKind
6	21	e_t_3_36_0	PER
23	24	e_t_3_36_1	PER
23	26	e_t_3_36_2	PER
26	40	e_t_3_36_3	PER
42	44	e_t_3_36_4	PER
44	53	e_t_3_36_5	PER
55	57	e_t_3_36_6	PER
57	72	e_t_3_36_7	PER
74	97	e_t_3_36_8	PER
99	101	e_t_3_36_9	PER
101	111	e_t_3_36_10	PER
115	117	e_t_3_36_11	PER
117	131	e_t_3_36_12	PER
133	134	e_t_3_36_13	LOC
134	137	e_t_3_36_14	LOC
137	140	e_t_3_36_15	LOC
312	327	e_t_3_36_16	PER
1009	1014	e_t_3_36_17	SHP
1014	1018	e_t_3_36_18	PER
1023	1030	e_t_3_36_19	LOC
1552	1560	e_t_3_36_20	LOC
