begin	end	entityId	entityKind
5	20	e_t_3_55_0	PER
22	23	e_t_3_55_1	PER
22	25	e_t_3_55_2	PER
25	39	e_t_3_55_3	PER
41	43	e_t_3_55_4	PER
43	45	e_t_3_55_5	PER
45	52	e_t_3_55_6	PER
54	56	e_t_3_55_7	PER
56	71	e_t_3_55_8	PER
73	76	e_t_3_55_9	PER
76	90	e_t_3_55_10	PER
92	94	e_t_3_55_11	PER
94	108	e_t_3_55_12	PER
112	113	e_t_3_55_13	PER
113	117	e_t_3_55_14	PER
117	125	e_t_3_55_15	PER
127	128	e_t_3_55_16	LOC
128	131	e_t_3_55_17	LOC
131	134	e_t_3_55_18	LOC
175	180	e_t_3_55_19	LOC
200	206	e_t_3_55_20	LOCderiv
