begin	end	entityId	entityKind
4	20	e_8_17_0	PER
22	24	e_8_17_1	PER
24	26	e_8_17_2	PER
26	37	e_8_17_3	PER
39	42	e_8_17_4	PER
42	57	e_8_17_5	PER
59	60	e_8_17_6	PER
60	72	e_8_17_7	PER
74	75	e_8_17_8	PER
75	88	e_8_17_9	PER
90	92	e_8_17_10	PER
92	117	e_8_17_11	PER
119	137	e_8_17_12	PER
139	140	e_8_17_13	PER
140	155	e_8_17_14	PER
157	158	e_8_17_15	PER
158	175	e_8_17_16	PER
177	179	e_8_17_17	PER
179	212	e_8_17_18	PER
214	215	e_8_17_19	PER
214	241	e_8_17_20	PER
245	248	e_8_17_21	PER
248	261	e_8_17_22	PER
263	264	e_8_17_23	LOC
264	270	e_8_17_24	LOC
373	385	e_8_17_25	LOC
412	414	e_8_17_26	SHP
414	427	e_8_17_27	SHP
437	447	e_8_17_28	SHP
457	459	e_8_17_29	SHP
459	465	e_8_17_30	SHP
475	483	e_8_17_31	SHP
493	505	e_8_17_32	SHP
517	529	e_8_17_33	SHP
544	551	e_8_17_34	LOC
596	598	e_8_17_35	SHP
598	605	e_8_17_36	SHP
646	651	e_8_17_37	LOC
689	697	e_8_17_38	SHP
795	802	e_8_17_39	LOC
1058	1065	e_8_17_40	LOC
1421	1429	e_8_17_41	ORG
1444	1451	e_8_17_42	LOC
1654	1662	e_8_17_43	ORG
