begin	end	entityId	entityKind
39	51	e_n_5_13_0	LOC
70	73	e_n_5_13_1	SHP
73	80	e_n_5_13_2	SHP
104	108	e_n_5_13_3	SHP
108	115	e_n_5_13_4	SHP
177	180	e_n_5_13_5	LOC
180	184	e_n_5_13_6	LOC
188	193	e_n_5_13_7	LOC
212	216	e_n_5_13_8	LOC
235	239	e_n_5_13_9	LOC
239	242	e_n_5_13_10	LOC
249	251	e_n_5_13_11	LOC
251	252	e_n_5_13_12	LOC
252	255	e_n_5_13_13	LOC
278	286	e_n_5_13_14	LOC
314	317	e_n_5_13_15	LOC
317	318	e_n_5_13_16	LOC
318	321	e_n_5_13_17	LOC
378	386	e_n_5_13_18	ORG
420	430	e_n_5_13_19	SHP
431	438	e_n_5_13_20	LOC
484	490	e_n_5_13_21	SHP
521	525	e_n_5_13_22	PER
552	561	e_n_5_13_23	SHP
633	636	e_n_5_13_24	LOC
636	640	e_n_5_13_25	LOC
668	674	e_n_5_13_26	SHP
701	708	e_n_5_13_27	SHP
715	720	e_n_5_13_28	LOC
740	750	e_n_5_13_29	SHP
757	763	e_n_5_13_30	LOC
780	785	e_n_5_13_31	SHP
792	797	e_n_5_13_32	SHP
816	820	e_n_5_13_33	LOC
824	830	e_n_5_13_34	LOC
848	852	e_n_5_13_35	LOC
866	869	e_n_5_13_36	LOCderiv
900	905	e_n_5_13_37	LOC
909	916	e_n_5_13_38	LOC
983	986	e_n_5_13_39	LOC
986	994	e_n_5_13_40	LOC
996	1005	e_n_5_13_41	LOC
1033	1040	e_n_5_13_42	LOC
1044	1047	e_n_5_13_43	LOC
1047	1050	e_n_5_13_44	LOC
1076	1080	e_n_5_13_45	LOC
1080	1083	e_n_5_13_46	LOC
1111	1115	e_n_5_13_47	LOC
1264	1265	e_n_5_13_48	LOC
1265	1271	e_n_5_13_49	LOC
1275	1281	e_n_5_13_50	LOC
1395	1400	e_n_5_13_51	LOC
1525	1532	e_n_5_13_52	LOC
1565	1573	e_n_5_13_53	ORG
1595	1597	e_n_5_13_54	SHP
1597	1600	e_n_5_13_55	LOC
1675	1685	e_n_5_13_56	PER
1691	1713	e_n_5_13_57	PER
1721	1727	e_n_5_13_58	PER
1739	1743	e_n_5_13_59	LOC
1743	1746	e_n_5_13_60	LOC
