begin	end	entityId	entityKind
5	7	e_6_45_0	PER
7	19	e_6_45_1	PER
21	22	e_6_45_2	PER
22	25	e_6_45_3	PER
25	41	e_6_45_4	PER
43	64	e_6_45_5	PER
66	69	e_6_45_6	PER
69	81	e_6_45_7	PER
83	84	e_6_45_8	PER
84	98	e_6_45_9	PER
100	102	e_6_45_10	PER
102	113	e_6_45_11	PER
115	118	e_6_45_12	PER
118	131	e_6_45_13	PER
133	134	e_6_45_14	PER
134	146	e_6_45_15	PER
148	149	e_6_45_16	PER
149	168	e_6_45_17	PER
170	184	e_6_45_18	PER
188	191	e_6_45_19	PER
191	193	e_6_45_20	PER
193	207	e_6_45_21	PER
209	210	e_6_45_22	LOC
210	213	e_6_45_23	LOC
213	216	e_6_45_24	LOC
293	300	e_6_45_25	ORG
433	438	e_6_45_26	LOC
506	514	e_6_45_27	LOC
551	565	e_6_45_28	ORG
622	624	e_6_45_29	SHP
624	631	e_6_45_30	SHP
638	647	e_6_45_31	SHP
673	677	e_6_45_32	LOC
712	717	e_6_45_33	LOC
847	863	e_6_45_34	PER
886	888	e_6_45_35	LOC
888	889	e_6_45_36	LOC
889	892	e_6_45_37	LOC
921	924	e_6_45_38	LOC
924	928	e_6_45_39	LOC
946	953	e_6_45_40	SHP
960	962	e_6_45_41	SHP
962	970	e_6_45_42	SHP
983	984	e_6_45_43	SHP
984	994	e_6_45_44	SHP
1008	1016	e_6_45_45	LOC
1020	1028	e_6_45_46	SHP
1041	1047	e_6_45_47	SHP
1286	1294	e_6_45_48	LOC
1307	1314	e_6_45_49	LOC
1318	1323	e_6_45_50	LOC
1329	1336	e_6_45_51	LOC
1340	1343	e_6_45_52	LOC
1343	1347	e_6_45_53	PER
