begin	end	entityId	entityKind
8	20	e_13_2_0	PER
22	24	e_13_2_1	PER
24	42	e_13_2_2	PER
44	47	e_13_2_3	PER
47	73	e_13_2_4	PER
75	76	e_13_2_5	PER
76	78	e_13_2_6	PER
78	94	e_13_2_7	PER
96	98	e_13_2_8	PER
98	115	e_13_2_9	PER
117	119	e_13_2_10	PER
119	135	e_13_2_11	PER
137	138	e_13_2_12	PER
138	152	e_13_2_13	PER
154	156	e_13_2_14	PER
156	179	e_13_2_15	PER
181	183	e_13_2_16	PER
183	198	e_13_2_17	PER
200	202	e_13_2_18	PER
202	226	e_13_2_19	PER
228	230	e_13_2_20	PER
230	250	e_13_2_21	PER
254	256	e_13_2_22	PER
256	270	e_13_2_23	PER
272	273	e_13_2_24	LOC
273	276	e_13_2_25	LOC
276	279	e_13_2_26	LOC
371	381	e_13_2_27	SHP
405	409	e_13_2_28	LOC
409	412	e_13_2_29	LOC
459	467	e_13_2_30	SHP
510	520	e_13_2_31	ORG
674	678	e_13_2_32	LOC
678	681	e_13_2_33	LOC
703	708	e_13_2_34	LOC
792	797	e_13_2_35	LOC
872	888	e_13_2_36	PER
918	923	e_13_2_37	LOC
945	950	e_13_2_38	LOCderiv
1048	1057	e_13_2_39	LOC
1094	1100	e_13_2_40	LOCderiv
1119	1120	e_13_2_41	LOC
1120	1126	e_13_2_42	LOC
1187	1192	e_13_2_43	LOC
1340	1345	e_13_2_44	LOC
1373	1378	e_13_2_45	LOC
1533	1542	e_13_2_46	LOC
1609	1614	e_13_2_47	LOC
1665	1675	e_13_2_48	ORG
