begin	end	entityId	entityKind
42	54	e_n_5_22_0	LOC
91	95	e_n_5_22_1	LOC
189	192	e_n_5_22_2	SHP
192	197	e_n_5_22_3	SHP
203	206	e_n_5_22_4	LOC
206	210	e_n_5_22_5	LOC
335	338	e_n_5_22_6	LOC
338	339	e_n_5_22_7	LOC
339	342	e_n_5_22_8	LOC
402	406	e_n_5_22_9	LOC
406	409	e_n_5_22_10	LOC
468	473	e_n_5_22_11	LOCderiv
502	505	e_n_5_22_12	LOC
505	509	e_n_5_22_13	LOC
606	609	e_n_5_22_14	LOC
609	613	e_n_5_22_15	LOC
640	658	e_n_5_22_16	PER
662	677	e_n_5_22_17	PER
679	683	e_n_5_22_18	PER
706	711	e_n_5_22_19	LOC
777	784	e_n_5_22_20	LOC
784	785	e_n_5_22_21	SHP
789	792	e_n_5_22_22	PER
792	793	e_n_5_22_23	LOC
829	830	e_n_5_22_24	SHP
830	836	e_n_5_22_25	SHP
891	897	e_n_5_22_26	LOC
923	929	e_n_5_22_27	LOC
960	963	e_n_5_22_28	SHP
963	970	e_n_5_22_29	SHP
1090	1094	e_n_5_22_30	PER
1121	1133	e_n_5_22_31	PER
1204	1207	e_n_5_22_32	SHP
1207	1215	e_n_5_22_33	SHP
1233	1239	e_n_5_22_34	LOC
1261	1268	e_n_5_22_35	PER
1356	1363	e_n_5_22_36	LOC
1369	1374	e_n_5_22_37	LOC
1400	1403	e_n_5_22_38	PER
1403	1412	e_n_5_22_39	PER
1417	1422	e_n_5_22_40	LOC
1430	1438	e_n_5_22_41	LOC
1478	1483	e_n_5_22_42	PER
1505	1513	e_n_5_22_43	LOC
1523	1533	e_n_5_22_44	PER
1560	1570	e_n_5_22_45	LOC
1605	1611	e_n_5_22_46	LOC
1682	1689	e_n_5_22_47	LOC
1707	1719	e_n_5_22_48	LOC
1736	1743	e_n_5_22_49	LOCderiv
1757	1765	e_n_5_22_50	LOC
1795	1799	e_n_5_22_51	LOC
1799	1802	e_n_5_22_52	LOC
