begin	end	entityId	entityKind
4	5	e_t_4_18_0	PER
4	22	e_t_4_18_1	PER
24	27	e_t_4_18_2	PER
27	29	e_t_4_18_3	PER
29	41	e_t_4_18_4	PER
43	46	e_t_4_18_5	PER
46	57	e_t_4_18_6	PER
59	60	e_t_4_18_7	PER
60	78	e_t_4_18_8	PER
82	84	e_t_4_18_9	PER
84	98	e_t_4_18_10	PER
100	101	e_t_4_18_11	LOC
101	104	e_t_4_18_12	LOC
104	107	e_t_4_18_13	LOC
766	772	e_t_4_18_14	LOC
1032	1033	e_t_4_18_15	SHP
1033	1039	e_t_4_18_16	SHP
1165	1173	e_t_4_18_17	LOC
1199	1214	e_t_4_18_18	PER
1408	1415	e_t_4_18_19	LOC
1440	1443	e_t_4_18_20	LOC
1494	1503	e_t_4_18_21	LOC
1540	1544	e_t_4_18_22	LOC
1624	1627	e_t_4_18_23	LOCderiv
1627	1628	e_t_4_18_24	LOCderiv
