begin	end	entityId	entityKind
4	6	e_t_2_50_0	PER
6	19	e_t_2_50_1	PER
21	33	e_t_2_50_2	PER
35	38	e_t_2_50_3	PER
38	50	e_t_2_50_4	PER
52	54	e_t_2_50_5	PER
54	64	e_t_2_50_6	PER
66	67	e_t_2_50_7	PER
66	69	e_t_2_50_8	PER
69	83	e_t_2_50_9	PER
85	86	e_t_2_50_10	PER
85	88	e_t_2_50_11	PER
88	96	e_t_2_50_12	PER
100	101	e_t_2_50_13	PER
101	105	e_t_2_50_14	PER
105	122	e_t_2_50_15	PER
124	125	e_t_2_50_16	LOC
125	128	e_t_2_50_17	LOC
128	131	e_t_2_50_18	LOC
186	194	e_t_2_50_19	PER
208	211	e_t_2_50_20	LOC
211	214	e_t_2_50_21	LOC
455	458	e_t_2_50_22	LOCderiv
458	460	e_t_2_50_23	LOCderiv
1468	1473	e_t_2_50_24	LOC
1510	1513	e_t_2_50_25	LOCderiv
1513	1515	e_t_2_50_26	LOCderiv
