begin	end	entityId	entityKind
5	7	e_t_4_47_0	PER
7	21	e_t_4_47_1	PER
23	24	e_t_4_47_2	PER
23	37	e_t_4_47_3	PER
39	40	e_t_4_47_4	PER
40	44	e_t_4_47_5	PER
44	58	e_t_4_47_6	PER
60	63	e_t_4_47_7	PER
63	70	e_t_4_47_8	PER
72	73	e_t_4_47_9	PER
72	89	e_t_4_47_10	PER
93	95	e_t_4_47_11	PER
95	107	e_t_4_47_12	PER
109	110	e_t_4_47_13	LOC
110	113	e_t_4_47_14	LOC
113	116	e_t_4_47_15	LOC
792	794	e_t_4_47_16	LOC
794	799	e_t_4_47_17	LOC
816	819	e_t_4_47_18	LOCderiv
819	823	e_t_4_47_19	LOCderiv
909	911	e_t_4_47_20	LOC
931	935	e_t_4_47_21	LOC
1270	1275	e_t_4_47_22	LOC
1439	1446	e_t_4_47_23	LOC
1450	1455	e_t_4_47_24	LOC
1478	1485	e_t_4_47_25	LOC
1497	1502	e_t_4_47_26	LOCderiv
1567	1574	e_t_4_47_27	LOC
1599	1606	e_t_4_47_28	LOC
