begin	end	entityId	entityKind
7	9	e_2_12_0	PER
9	25	e_2_12_1	PER
27	28	e_2_12_2	PER
27	30	e_2_12_3	PER
30	40	e_2_12_4	PER
42	45	e_2_12_5	PER
45	63	e_2_12_6	PER
65	67	e_2_12_7	PER
67	81	e_2_12_8	PER
83	98	e_2_12_9	PER
100	114	e_2_12_10	PER
118	121	e_2_12_11	PER
121	123	e_2_12_12	PER
123	133	e_2_12_13	PER
135	136	e_2_12_14	LOC
136	139	e_2_12_15	LOC
139	142	e_2_12_16	LOC
163	171	e_2_12_17	ORG
362	367	e_2_12_18	SHP
371	373	e_2_12_19	SHP
373	383	e_2_12_20	SHP
422	424	e_2_12_21	SHP
425	429	e_2_12_22	SHP
540	554	e_2_12_23	SHP
644	650	e_2_12_24	LOCderiv
657	661	e_2_12_25	LOCderiv
783	788	e_2_12_26	PER
832	844	e_2_12_27	LOC
898	910	e_2_12_28	LOC
933	942	e_2_12_29	LOC
1000	1016	e_2_12_30	SHP
1023	1034	e_2_12_31	SHP
1056	1062	e_2_12_32	LOC
1079	1093	e_2_12_33	PER
1138	1142	e_2_12_34	LOC
1162	1181	e_2_12_35	PER
1181	1184	e_2_12_36	LOC
1308	1315	e_2_12_37	LOC
1319	1321	e_2_12_38	LOC
1321	1329	e_2_12_39	LOC
1372	1379	e_2_12_40	LOC
1403	1407	e_2_12_41	LOCderiv
1407	1411	e_2_12_42	SHP
1442	1447	e_2_12_43	LOCderiv
1447	1449	e_2_12_44	LOCderiv
1527	1529	e_2_12_45	LOCderiv
1529	1532	e_2_12_46	LOCderiv
