begin	end	entityId	entityKind
53	63	e_n_13_10_0	SHP
182	184	e_n_13_10_1	LOC
184	186	e_n_13_10_2	LOC
331	335	e_n_13_10_3	LOC
335	338	e_n_13_10_4	LOC
377	382	e_n_13_10_5	LOC
426	443	e_n_13_10_6	PER
544	545	e_n_13_10_7	SHP
545	550	e_n_13_10_8	SHP
558	563	e_n_13_10_9	LOC
626	629	e_n_13_10_10	SHP
629	635	e_n_13_10_11	SHP
649	661	e_n_13_10_12	LOC
675	683	e_n_13_10_13	SHP
876	882	e_n_13_10_14	LOCderiv
912	916	e_n_13_10_15	LOC
916	919	e_n_13_10_16	LOC
1024	1031	e_n_13_10_17	SHP
1042	1051	e_n_13_10_18	LOC
1090	1094	e_n_13_10_19	PER
1094	1115	e_n_13_10_20	PER
1131	1137	e_n_13_10_21	LOCderiv
1196	1202	e_n_13_10_22	LOCderiv
1219	1232	e_n_13_10_23	ORG
1274	1282	e_n_13_10_24	PER
1367	1385	e_n_13_10_25	LOC
1394	1401	e_n_13_10_26	SHP
1416	1420	e_n_13_10_27	SHP
1644	1650	e_n_13_10_28	SHP
1659	1667	e_n_13_10_29	LOC
1697	1709	e_n_13_10_30	LOC
1824	1832	e_n_13_10_31	LOC
